packageName,className,methodName,api,mcrCategories,mcrTags,count,countAll,proportion
com.stratio.cassandra.lucene.schema.mapping,FloatMapperTest,testValueByte,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,InetMapperTest,testSortedField,junit:junit,null,null,2,8,0.25
com.stratio.cassandra.lucene.schema.mapping,InetMapperTest,testSortedField,org.apache.lucene:lucene-core,null,null,6,8,0.75
com.stratio.cassandra.lucene.testsAT.geospatial,GeoShapeSearchOverGeoShapesIT,testContainsPoint8,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.geospatial,GeoShapeSearchSpatialOperationsIT,testCase5WithIntersection,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,24,25,0.96
com.stratio.cassandra.lucene.testsAT.geospatial,GeoShapeSearchSpatialOperationsIT,testCase5WithIntersection,junit:junit,null,null,1,25,0.04
com.stratio.cassandra.lucene.testsAT.search,MatchSearchIT,testMatchTimeUUIDField3,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.search,MatchSearchIT,testMatchTimeUUIDField3,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.search,MatchSearchIT,testMatchTimeUUIDField3,com.datastax.cassandra:cassandra-driver-core,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.search,MatchSearchIT,testMatchUUIDField1,com.datastax.cassandra:cassandra-driver-core,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.search,MatchSearchIT,testMatchUUIDField1,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.search,MatchSearchIT,testMatchUUIDField1,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.search,PhraseSearchIT,testPhraseSetField2,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,PhraseSearchIT,testPhraseSetField2,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,SortedSearchIT,testSortWithGeoDistanceFilterReversed,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,4,5,0.8
com.stratio.cassandra.lucene.testsAT.search,SortedSearchIT,testSortWithGeoDistanceFilterReversed,junit:junit,null,null,1,5,0.2
com.stratio.cassandra.lucene.testsAT.udt,UDTIndexingIT,testNonCompleteUDT,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.udt,UDTIndexingIT,testNonCompleteUDT,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.schema.analysis,StandardStopwordsTest,testGetHungarianPreBuiltAnalyzer,junit:junit,null,null,2,6,0.33
com.stratio.cassandra.lucene.schema.analysis,StandardStopwordsTest,testGetHungarianPreBuiltAnalyzer,org.apache.lucene:lucene-analyzers-common,null,null,4,6,0.67
com.stratio.cassandra.lucene.search.condition,RangeConditionTest,testIntegerClose,org.apache.lucene:lucene-core,null,null,17,25,0.68
com.stratio.cassandra.lucene.search.condition,RangeConditionTest,testIntegerClose,junit:junit,null,null,8,25,0.32
com.stratio.cassandra.lucene.testsAT.search,MatchSearchIT,testMatchDouble1,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,MatchSearchIT,testMatchDouble1,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,MatchSearchWithDocValuesIT,testMatchBoolean5,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,MatchSearchWithDocValuesIT,testMatchBoolean5,com.datastax.cassandra:cassandra-driver-core,null,null,1,2,0.5
com.stratio.cassandra.lucene.builder,BuilderTest,testGeoDistanceConditionFull,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.common,DateParserTest,testParseFloatInvalid,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,BigDecimalMapperTest,testJsonSerializationDefaults,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,BigIntegerMapperTest,testValueIntegerMinNegative,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,BitemporalMapperTest,testAddFieldsOnlyThese,junit:junit,null,null,4,20,0.2
com.stratio.cassandra.lucene.schema.mapping,BitemporalMapperTest,testAddFieldsOnlyThese,org.apache.lucene:lucene-core,null,null,16,20,0.8
com.stratio.cassandra.lucene.schema.mapping,IntegerMapperTest,testValueShort,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,StringMapperTest,testJsonSerialization,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.search.condition,GeoDistanceTest,testParseDecametres,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.deletion,MultipleKeyDataDeletionIT,testTotalPartitionDeletion,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.deletion,MultipleKeyDataDeletionIT,testTotalPartitionDeletion,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,FuzzySearchIT,testFuzzyTextFieldWithoutTranspositions,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.search,FuzzySearchIT,testFuzzyTextFieldWithoutTranspositions,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,2,3,0.67
com.stratio.cassandra.lucene.testsAT.search,PrefixSearchIT,testPrefixListField2,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,PrefixSearchIT,testPrefixListField2,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,PrefixSearchIT,testPrefixListField4,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,PrefixSearchIT,testPrefixListField4,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeInteger4,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeInteger4,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.udt,CheckNonFrozenUDTIT,testNotFrozenUDTList,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.udt,CheckNonFrozenUDTIT,testNotFrozenUDTList,com.datastax.cassandra:cassandra-driver-core,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.varia,SearchWithLongWideRowsIT,before,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.builder,BuilderTest,testPrefixConditionFull,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema,SchemaAnalyzerTest,testGetAnalyzerNotExistent,org.apache.lucene:lucene-core,null,null,4,6,0.67
com.stratio.cassandra.lucene.schema,SchemaAnalyzerTest,testGetAnalyzerNotExistent,junit:junit,null,null,1,6,0.17
com.stratio.cassandra.lucene.schema,SchemaAnalyzerTest,testGetAnalyzerNotExistent,org.apache.lucene:lucene-analyzers-common,null,null,1,6,0.17
com.stratio.cassandra.lucene.schema.mapping,BigDecimalMapperTest,testSortedField,org.apache.lucene:lucene-core,null,null,6,8,0.75
com.stratio.cassandra.lucene.schema.mapping,BigDecimalMapperTest,testSortedField,junit:junit,null,null,2,8,0.25
com.stratio.cassandra.lucene.schema.mapping,BigIntegerMapperTest,testValueIntegerMaxNegative,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,BitemporalMapperTest,testReadFieldFromTimeUUIDColumn,org.apache.cassandra:cassandra-all,null,null,2,3,0.67
com.stratio.cassandra.lucene.schema.mapping,BitemporalMapperTest,testReadFieldFromTimeUUIDColumn,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.schema.mapping,BlobMapperTest,testValueByteBuffer,org.apache.cassandra:cassandra-all,null,null,2,4,0.5
com.stratio.cassandra.lucene.schema.mapping,BlobMapperTest,testValueByteBuffer,junit:junit,null,null,2,4,0.5
com.stratio.cassandra.lucene.schema.mapping,InetMapperTest,testValueNull,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,KeywordMapper,sortedField,org.apache.lucene:lucene-core,null,null,6,6,1.0
com.stratio.cassandra.lucene.testsAT.search,FuzzySearchIT,testFuzzySetField4,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,FuzzySearchIT,testFuzzySetField4,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,MatchSearchIT,testMatchBlobField4,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.search,MatchSearchIT,testMatchBlobField4,com.datastax.cassandra:cassandra-driver-core,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.search,MatchSearchIT,testMatchBlobField4,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.search,PrefixSearchIT,testPrefixMapFieldWithAlias3,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,PrefixSearchIT,testPrefixMapFieldWithAlias3,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeVarcharField5,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,3,4,0.75
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeVarcharField5,junit:junit,null,null,1,4,0.25
com.stratio.cassandra.lucene.testsAT.type_validation.single_column_valid_types,StringMapperValidTypesIndexCreationIT,test,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.type_validation.single_column_valid_types,StringMapperValidTypesIndexCreationIT,test,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.varia,SASICompatibilityIT,before,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,3,4,0.75
com.stratio.cassandra.lucene.testsAT.varia,SASICompatibilityIT,before,junit:junit,null,null,1,4,0.25
com.stratio.cassandra.lucene.schema,SchemaAnalyzerTest,testStaticGetAnalyzer,org.apache.lucene:lucene-core,null,null,8,11,0.73
com.stratio.cassandra.lucene.schema,SchemaAnalyzerTest,testStaticGetAnalyzer,org.apache.lucene:lucene-analyzers-common,null,null,1,11,0.09
com.stratio.cassandra.lucene.schema,SchemaAnalyzerTest,testStaticGetAnalyzer,junit:junit,null,null,2,11,0.18
com.stratio.cassandra.lucene.schema,SchemaBuilderTest,testFromJSONWithEmptyAnalyzers,junit:junit,null,null,7,13,0.54
com.stratio.cassandra.lucene.schema,SchemaBuilderTest,testFromJSONWithEmptyAnalyzers,org.apache.lucene:lucene-analyzers-common,null,null,3,13,0.23
com.stratio.cassandra.lucene.schema,SchemaBuilderTest,testFromJSONWithEmptyAnalyzers,org.apache.lucene:lucene-core,null,null,3,13,0.23
com.stratio.cassandra.lucene.schema.mapping,BigDecimalMapperTest,testValueBytePositiveMinSort,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,BitemporalMapperTest,testReadFieldFromFloatColumn,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,GeoPointMapperTest,testGetLatitudeFromShortColumn,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.search.condition,DateRangeConditionTest,testJsonSerializationDefaults,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.search.condition,RangeConditionTest,testDoubleOpen,junit:junit,null,null,8,25,0.32
com.stratio.cassandra.lucene.search.condition,RangeConditionTest,testDoubleOpen,org.apache.lucene:lucene-core,null,null,17,25,0.68
com.stratio.cassandra.lucene.testsAT.search,MatchSearchWithDocValuesIT,testMatchInet2,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.search,MatchSearchWithDocValuesIT,testMatchInteger1,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.search,PrefixSearchIT,testPrefixAsciiField1,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,PrefixSearchIT,testPrefixAsciiField1,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeInteger3,junit:junit,null,null,1,6,0.17
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeInteger3,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,5,6,0.83
com.stratio.cassandra.lucene.testsAT.story,ComplexKeyIndexHandlingIT,testCreateIndexAfterInsertions,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.story,ComplexKeyIndexHandlingIT,testCreateIndexAfterInsertions,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.story,ComposedKeyDataHandlingIT,testUpdate,junit:junit,null,null,1,4,0.25
com.stratio.cassandra.lucene.testsAT.story,ComposedKeyDataHandlingIT,testUpdate,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,3,4,0.75
com.stratio.cassandra.lucene.testsAT.type_validation.single_column_valid_types,GeoShapeMapperValidTypesIndexCreationIT,before,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.udt,TupleIndexingIT,before,junit:junit,null,null,1,20,0.05
com.stratio.cassandra.lucene.testsAT.udt,TupleIndexingIT,before,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,3,20,0.15
com.stratio.cassandra.lucene.testsAT.udt,TupleIndexingIT,before,com.datastax.cassandra:cassandra-driver-core,null,null,16,20,0.8
com.stratio.cassandra.lucene.builder,BuilderTest,testTokenPartitioner,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,BigDecimalMapperTest,testValueDecimalDigitsNegative,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.search,SearchTest,testUsesSorting,junit:junit,null,null,5,5,1.0
com.stratio.cassandra.lucene.search.condition,AllConditionTest,testJsonSerialization,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.search.condition,DateRangeConditionTest,testBuildString,junit:junit,null,null,7,7,1.0
com.stratio.cassandra.lucene.search.condition,DateRangeConditionTest,testJsonSerializationNumber,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.search.condition,GeoShapeConditionTest,testQueryIsWithIn,junit:junit,null,null,4,10,0.4
com.stratio.cassandra.lucene.search.condition,GeoShapeConditionTest,testQueryIsWithIn,org.apache.lucene:lucene-core,null,null,5,10,0.5
com.stratio.cassandra.lucene.search.condition,GeoShapeConditionTest,testQueryIsWithIn,org.apache.lucene:lucene-spatial,null,null,1,10,0.1
com.stratio.cassandra.lucene.testsAT.search,MatchSearchWithDocValuesIT,testMatchUUID3,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,MatchSearchWithDocValuesIT,testMatchUUID3,com.datastax.cassandra:cassandra-driver-core,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,PhraseSearchIT,testPhraseMapFieldWithAlias4,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,PhraseSearchIT,testPhraseMapFieldWithAlias4,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,PhraseSearchIT,testPhraseTextField1,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,PhraseSearchIT,testPhraseTextField1,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,SortedSearchIT,testSortIntegerAsc,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,2,3,0.67
com.stratio.cassandra.lucene.testsAT.search,SortedSearchIT,testSortIntegerAsc,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.story,SimpleKeyIndexHandlingIT,testRecreateIndexAfterInsertions,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,2,3,0.67
com.stratio.cassandra.lucene.testsAT.story,SimpleKeyIndexHandlingIT,testRecreateIndexAfterInsertions,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.common,GeospatialUtilsJTSTest,testParseWKTMultiline,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.search,SearchBuilderTest,testJson,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.search.condition,GeoBBoxConditionTest,testQueryWithPointMapper,junit:junit,null,null,3,7,0.43
com.stratio.cassandra.lucene.search.condition,GeoBBoxConditionTest,testQueryWithPointMapper,org.apache.lucene:lucene-spatial,null,null,1,7,0.14
com.stratio.cassandra.lucene.search.condition,GeoBBoxConditionTest,testQueryWithPointMapper,org.apache.lucene:lucene-core,null,null,3,7,0.43
com.stratio.cassandra.lucene.search.condition,RangeConditionTest,testJsonSerializationString,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.partitioning,PartitioningOnColumnIT,"",junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.testsAT.partitioning,PartitioningOnVirtualNodeIT,testVNodesWithOneAndAHalfNumTokensVNodePerPartition,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.search,BitemporalSearchIT,testBitemporalSearchFuture5,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,8,9,0.89
com.stratio.cassandra.lucene.testsAT.search,BitemporalSearchIT,testBitemporalSearchFuture5,junit:junit,null,null,1,9,0.11
com.stratio.cassandra.lucene.testsAT.search,MatchSearchWithDocValuesIT,testMatchBlob5,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.varia,AllowFilteringWith1000MixedRowsIT,"",junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.testsAT.varia,MultiMappingIT,after,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.varia,RangeTombstoneIT,testRangeTombstoneInfiniteClose,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,BigDecimalMapperTest,testValueExtremeSort,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,BigDecimalMapperTest,testValueStringMinNegative,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,BitemporalMapperTest,testConstructorWithBlankTtTo,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,DateMapper,indexedField,org.apache.lucene:lucene-core,null,null,3,3,1.0
com.stratio.cassandra.lucene.schema.mapping,DoubleMapperTest,testValueShort,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,GeoPointMapperTest,testConstructorWithNullLatitude,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,GeoPointMapperTest,testGetLongitudeWithNullColumn,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,UUIDMapperTest,testValueInteger,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.search.sort,SimpleSortFieldTest,testEquals,junit:junit,null,null,7,7,1.0
com.stratio.cassandra.lucene.testsAT.search,FuzzySearchIT,testFuzzyMapFieldTestWithAlias1,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.search,FuzzySearchIT,testFuzzyMapFieldTestWithAlias1,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.search,FuzzySearchIT,testFuzzyMapFieldTestWithAlias1,com.datastax.cassandra:cassandra-driver-core,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeListField3,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,3,4,0.75
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeListField3,junit:junit,null,null,1,4,0.25
com.stratio.cassandra.lucene.testsAT.story,MultipleKeyDataHandlingIT,testSingleInsertion,junit:junit,null,null,1,8,0.13
com.stratio.cassandra.lucene.testsAT.story,MultipleKeyDataHandlingIT,testSingleInsertion,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,7,8,0.88
com.stratio.cassandra.lucene.testsAT.util,CassandraUtilsSelect,"",com.datastax.cassandra:cassandra-driver-core,null,null,3,4,0.75
com.stratio.cassandra.lucene.testsAT.util,CassandraUtilsSelect,"",com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,4,0.25
com.stratio.cassandra.lucene.testsAT.varia,SearchWithLongWideRowsIT,testFilterAll1200,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.varia,SearchWithLongWideRowsIT,testFilterAll1200,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.varia,SortWithSkinnyRowsIT,testSortPartitionAsc,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,2,3,0.67
com.stratio.cassandra.lucene.testsAT.varia,SortWithSkinnyRowsIT,testSortPartitionAsc,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.varia,TokenRangeWithWideRowsMultiPartitionIT,testTokenSearch10,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.builder,BuilderTest,testBooleanMapperDefaults,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.builder,BuilderTest,testGeoShapeCentroid,junit:junit,null,null,3,3,1.0
com.stratio.cassandra.lucene.schema.mapping,BlobMapperTest,testConstructorWithAllArgs,junit:junit,null,null,4,4,1.0
com.stratio.cassandra.lucene.search.condition,GeoBBoxConditionTest,testBuildTooSmallMinLatitude,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.search.condition,GeoDistanceConditionTest,testQueryMin,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.geospatial,GeoShapeSearchOverGeoShapesIT,testContainsPoint10,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.search,FuzzySearchIT,testFuzzyTextFieldWith1MaxEdits,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.search,FuzzySearchIT,testFuzzyTextFieldWith1MaxEdits,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,2,3,0.67
com.stratio.cassandra.lucene.testsAT.search,PrefixSearchIT,testPrefixSetField1,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,PrefixSearchIT,testPrefixSetField1,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,RangeSearchWithDocValuesIT,testRangeDecimalField5,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.search,RangeSearchWithDocValuesIT,testRangeDecimalField5,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,2,3,0.67
com.stratio.cassandra.lucene.testsAT.story,ComposedKeyDataHandlingIT,testMultipleDeletion,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,2,3,0.67
com.stratio.cassandra.lucene.testsAT.story,ComposedKeyDataHandlingIT,testMultipleDeletion,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.varia,AllowFilteringWith1000SimilarRowsIT,testAllowFilteringAndLimit1001,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.builder,BuilderTest,testFailingSerialization,com.fasterxml.jackson.core:jackson-databind,null,null,1,2,0.5
com.stratio.cassandra.lucene.builder,BuilderTest,testFailingSerialization,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.schema.mapping,BigDecimalMapperTest,testValueByteNegativePositiveSort,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,Mapper,sortField,org.apache.lucene:lucene-core,null,null,1,1,1.0
com.stratio.cassandra.lucene.search.condition,SingleColumnConditionTest,testBuildDefaults,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.testsAT.deletion,ComposedKeyDataDeletionIT,testListElementDeletion,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,15,0.07
com.stratio.cassandra.lucene.testsAT.deletion,ComposedKeyDataDeletionIT,testListElementDeletion,com.datastax.cassandra:cassandra-driver-core,null,null,10,15,0.67
com.stratio.cassandra.lucene.testsAT.deletion,ComposedKeyDataDeletionIT,testListElementDeletion,junit:junit,null,null,4,15,0.27
com.stratio.cassandra.lucene.testsAT.geospatial,GeoShapeSearchOverGeoShapesIT,filter,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,6,6,1.0
com.stratio.cassandra.lucene.testsAT.partitioning,PartitioningOnVirtualNodeIT,testVNodesWithFloorNumTokensDiv2VNodePerPartition,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.search,MatchSearchIT,testMatchIntegerField1,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,MatchSearchIT,testMatchIntegerField1,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.varia,InOperatorWithSkinnyRowsIT,before,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,2,3,0.67
com.stratio.cassandra.lucene.testsAT.varia,InOperatorWithSkinnyRowsIT,before,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.varia,MultiMappingIT,testAliasQuery,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.varia,MultiMappingIT,testAliasQuery,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.schema,Schema,analyzer,org.apache.lucene:lucene-core,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.analysis,StandardAnalyzersTest,testGetArmenianPreBuiltAnalyzer,org.apache.lucene:lucene-analyzers-common,null,null,1,7,0.14
com.stratio.cassandra.lucene.schema.analysis,StandardAnalyzersTest,testGetArmenianPreBuiltAnalyzer,org.apache.lucene:lucene-core,null,null,4,7,0.57
com.stratio.cassandra.lucene.schema.analysis,StandardAnalyzersTest,testGetArmenianPreBuiltAnalyzer,junit:junit,null,null,2,7,0.29
com.stratio.cassandra.lucene.schema.analysis,StandardAnalyzersTest,testStandardAnalyzerFromNameUpperCase,junit:junit,null,null,2,6,0.33
com.stratio.cassandra.lucene.schema.analysis,StandardAnalyzersTest,testStandardAnalyzerFromNameUpperCase,org.apache.lucene:lucene-core,null,null,4,6,0.67
com.stratio.cassandra.lucene.schema.mapping,BigDecimalMapperTest,testValueDecimalExtremeSort,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,GeoShapeMapperTest,testConstructorWithAllArgs,junit:junit,null,null,10,11,0.91
com.stratio.cassandra.lucene.schema.mapping,GeoShapeMapperTest,testConstructorWithAllArgs,org.apache.lucene:lucene-spatial,null,null,1,11,0.09
com.stratio.cassandra.lucene.schema.mapping,TextMapperTest,testConstructorWithAllArgs,junit:junit,null,null,6,6,1.0
com.stratio.cassandra.lucene.search,SearchTest,testRequiresFullScan,junit:junit,null,null,10,10,1.0
com.stratio.cassandra.lucene.search.condition,ConditionTest,testQueryWithoutBoost,junit:junit,null,null,2,5,0.4
com.stratio.cassandra.lucene.search.condition,ConditionTest,testQueryWithoutBoost,org.apache.lucene:lucene-core,null,null,3,5,0.6
com.stratio.cassandra.lucene.search.condition,MatchConditionTest,testDouble,org.apache.lucene:lucene-core,null,null,15,22,0.68
com.stratio.cassandra.lucene.search.condition,MatchConditionTest,testDouble,junit:junit,null,null,7,22,0.32
com.stratio.cassandra.lucene.search.condition,WildcardConditionTest,testStringValue,junit:junit,null,null,5,17,0.29
