filePath,packageName,className,methodName,line,column,javaParserTypeOfElement,usedClassOfElement,isAPIClass,api,mcrCategories,mcrTags
palmetto/src/test/java/org/aksw/palmetto/sum/AbstractSummarizationTest.java,org.aksw.palmetto.sum,AbstractSummarizationTest,,35,9,FieldAccessExpr,org.aksw.palmetto.aggregation.Aggregation,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/sum/AbstractSummarizationTest.java,org.aksw.palmetto.sum,AbstractSummarizationTest,,35,27,NameExpr,org.aksw.palmetto.aggregation.Aggregation,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/sum/AbstractSummarizationTest.java,org.aksw.palmetto.sum,AbstractSummarizationTest,,35,9,ThisExpr,org.aksw.palmetto.sum.AbstractSummarizationTest,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/sum/AbstractSummarizationTest.java,org.aksw.palmetto.sum,AbstractSummarizationTest,,36,9,ThisExpr,org.aksw.palmetto.sum.AbstractSummarizationTest,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/sum/AbstractSummarizationTest.java,org.aksw.palmetto.sum,AbstractSummarizationTest,,37,9,ThisExpr,org.aksw.palmetto.sum.AbstractSummarizationTest,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/sum/AbstractSummarizationTest.java,org.aksw.palmetto.sum,AbstractSummarizationTest,,34,5,ConstructorDeclaration,org.aksw.palmetto.sum.AbstractSummarizationTest,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/sum/AbstractSummarizationTest.java,org.aksw.palmetto.sum,AbstractSummarizationTest,test,43,9,NameExpr,java.util.Arrays,false (JRE),,,
palmetto/src/test/java/org/aksw/palmetto/sum/AbstractSummarizationTest.java,org.aksw.palmetto.sum,AbstractSummarizationTest,test,44,9,NameExpr,org.junit.Assert,true,junit:junit,null,null
palmetto/src/test/java/org/aksw/palmetto/sum/AbstractSummarizationTest.java,org.aksw.palmetto.sum,AbstractSummarizationTest,test,44,42,NameExpr,org.aksw.palmetto.aggregation.Aggregation,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/sum/AbstractSummarizationTest.java,org.aksw.palmetto.sum,AbstractSummarizationTest,test,40,5,MarkerAnnotationExpr,org.junit.Test,true,junit:junit,null,null
palmetto/src/test/java/org/aksw/palmetto/sum/AbstractSummarizationTest.java,org.aksw.palmetto.sum,AbstractSummarizationTest,test,43,9,MethodCallExpr,java.util.Arrays,false (JRE),,,
palmetto/src/test/java/org/aksw/palmetto/sum/AbstractSummarizationTest.java,org.aksw.palmetto.sum,AbstractSummarizationTest,test,44,9,MethodCallExpr,org.junit.Assert,true,junit:junit,null,null
palmetto/src/test/java/org/aksw/palmetto/sum/AbstractSummarizationTest.java,org.aksw.palmetto.sum,AbstractSummarizationTest,test,44,42,MethodCallExpr,org.aksw.palmetto.aggregation.Aggregation,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/sum/ArithmeticMeanTest.java,org.aksw.palmetto.sum,ArithmeticMeanTest,,29,41,ClassOrInterfaceType,org.aksw.palmetto.sum.AbstractSummarizationTest,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/sum/ArithmeticMeanTest.java,org.aksw.palmetto.sum,ArithmeticMeanTest,,28,10,ClassExpr,org.junit.runners.Parameterized,true,junit:junit,null,null
palmetto/src/test/java/org/aksw/palmetto/sum/ArithmeticMeanTest.java,org.aksw.palmetto.sum,ArithmeticMeanTest,,28,1,SingleMemberAnnotationExpr,org.junit.runner.RunWith,true,junit:junit,null,null
palmetto/src/test/java/org/aksw/palmetto/sum/ArithmeticMeanTest.java,org.aksw.palmetto.sum,ArithmeticMeanTest,data,31,5,MethodDeclaration,java.util.Collection,false (JRE),,,
palmetto/src/test/java/org/aksw/palmetto/sum/ArithmeticMeanTest.java,org.aksw.palmetto.sum,ArithmeticMeanTest,data,31,5,MethodDeclaration,java.lang.Object,false (JRE),,,
palmetto/src/test/java/org/aksw/palmetto/sum/ArithmeticMeanTest.java,org.aksw.palmetto.sum,ArithmeticMeanTest,data,33,16,NameExpr,java.util.Arrays,false (JRE),,,
palmetto/src/test/java/org/aksw/palmetto/sum/ArithmeticMeanTest.java,org.aksw.palmetto.sum,ArithmeticMeanTest,data,31,5,MarkerAnnotationExpr,org.junit.runners.Parameterized.Parameters,true,junit:junit,null,null
palmetto/src/test/java/org/aksw/palmetto/sum/ArithmeticMeanTest.java,org.aksw.palmetto.sum,ArithmeticMeanTest,data,33,16,MethodCallExpr,java.util.Arrays,false (JRE),,,
palmetto/src/test/java/org/aksw/palmetto/sum/ArithmeticMeanTest.java,org.aksw.palmetto.sum,ArithmeticMeanTest,,39,15,ObjectCreationExpr,org.aksw.palmetto.aggregation.ArithmeticMean,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/sum/ArithmeticMeanTest.java,org.aksw.palmetto.sum,ArithmeticMeanTest,,38,5,ConstructorDeclaration,org.aksw.palmetto.sum.ArithmeticMeanTest,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/sum/GeometricMeanTest.java,org.aksw.palmetto.sum,GeometricMeanTest,,29,40,ClassOrInterfaceType,org.aksw.palmetto.sum.AbstractSummarizationTest,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/sum/GeometricMeanTest.java,org.aksw.palmetto.sum,GeometricMeanTest,,28,10,ClassExpr,org.junit.runners.Parameterized,true,junit:junit,null,null
palmetto/src/test/java/org/aksw/palmetto/sum/GeometricMeanTest.java,org.aksw.palmetto.sum,GeometricMeanTest,,28,1,SingleMemberAnnotationExpr,org.junit.runner.RunWith,true,junit:junit,null,null
palmetto/src/test/java/org/aksw/palmetto/sum/GeometricMeanTest.java,org.aksw.palmetto.sum,GeometricMeanTest,data,31,5,MethodDeclaration,java.util.Collection,false (JRE),,,
palmetto/src/test/java/org/aksw/palmetto/sum/GeometricMeanTest.java,org.aksw.palmetto.sum,GeometricMeanTest,data,31,5,MethodDeclaration,java.lang.Object,false (JRE),,,
palmetto/src/test/java/org/aksw/palmetto/sum/GeometricMeanTest.java,org.aksw.palmetto.sum,GeometricMeanTest,data,33,16,NameExpr,java.util.Arrays,false (JRE),,,
palmetto/src/test/java/org/aksw/palmetto/sum/GeometricMeanTest.java,org.aksw.palmetto.sum,GeometricMeanTest,data,31,5,MarkerAnnotationExpr,org.junit.runners.Parameterized.Parameters,true,junit:junit,null,null
palmetto/src/test/java/org/aksw/palmetto/sum/GeometricMeanTest.java,org.aksw.palmetto.sum,GeometricMeanTest,data,33,16,MethodCallExpr,java.util.Arrays,false (JRE),,,
palmetto/src/test/java/org/aksw/palmetto/sum/GeometricMeanTest.java,org.aksw.palmetto.sum,GeometricMeanTest,,39,15,ObjectCreationExpr,org.aksw.palmetto.aggregation.GeometricMean,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/sum/GeometricMeanTest.java,org.aksw.palmetto.sum,GeometricMeanTest,,38,5,ConstructorDeclaration,org.aksw.palmetto.sum.GeometricMeanTest,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/sum/HarmonicMeanTest.java,org.aksw.palmetto.sum,HarmonicMeanTest,,29,39,ClassOrInterfaceType,org.aksw.palmetto.sum.AbstractSummarizationTest,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/sum/HarmonicMeanTest.java,org.aksw.palmetto.sum,HarmonicMeanTest,,28,10,ClassExpr,org.junit.runners.Parameterized,true,junit:junit,null,null
palmetto/src/test/java/org/aksw/palmetto/sum/HarmonicMeanTest.java,org.aksw.palmetto.sum,HarmonicMeanTest,,28,1,SingleMemberAnnotationExpr,org.junit.runner.RunWith,true,junit:junit,null,null
palmetto/src/test/java/org/aksw/palmetto/sum/HarmonicMeanTest.java,org.aksw.palmetto.sum,HarmonicMeanTest,data,31,5,MethodDeclaration,java.util.Collection,false (JRE),,,
palmetto/src/test/java/org/aksw/palmetto/sum/HarmonicMeanTest.java,org.aksw.palmetto.sum,HarmonicMeanTest,data,31,5,MethodDeclaration,java.lang.Object,false (JRE),,,
palmetto/src/test/java/org/aksw/palmetto/sum/HarmonicMeanTest.java,org.aksw.palmetto.sum,HarmonicMeanTest,data,33,16,NameExpr,java.util.Arrays,false (JRE),,,
palmetto/src/test/java/org/aksw/palmetto/sum/HarmonicMeanTest.java,org.aksw.palmetto.sum,HarmonicMeanTest,data,31,5,MarkerAnnotationExpr,org.junit.runners.Parameterized.Parameters,true,junit:junit,null,null
palmetto/src/test/java/org/aksw/palmetto/sum/HarmonicMeanTest.java,org.aksw.palmetto.sum,HarmonicMeanTest,data,33,16,MethodCallExpr,java.util.Arrays,false (JRE),,,
palmetto/src/test/java/org/aksw/palmetto/sum/HarmonicMeanTest.java,org.aksw.palmetto.sum,HarmonicMeanTest,,39,15,ObjectCreationExpr,org.aksw.palmetto.aggregation.HarmonicMean,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/sum/HarmonicMeanTest.java,org.aksw.palmetto.sum,HarmonicMeanTest,,38,5,ConstructorDeclaration,org.aksw.palmetto.sum.HarmonicMeanTest,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/sum/MaxTest.java,org.aksw.palmetto.sum,MaxTest,,29,30,ClassOrInterfaceType,org.aksw.palmetto.sum.AbstractSummarizationTest,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/sum/MaxTest.java,org.aksw.palmetto.sum,MaxTest,,28,10,ClassExpr,org.junit.runners.Parameterized,true,junit:junit,null,null
palmetto/src/test/java/org/aksw/palmetto/sum/MaxTest.java,org.aksw.palmetto.sum,MaxTest,,28,1,SingleMemberAnnotationExpr,org.junit.runner.RunWith,true,junit:junit,null,null
palmetto/src/test/java/org/aksw/palmetto/sum/MaxTest.java,org.aksw.palmetto.sum,MaxTest,data,31,5,MethodDeclaration,java.util.Collection,false (JRE),,,
palmetto/src/test/java/org/aksw/palmetto/sum/MaxTest.java,org.aksw.palmetto.sum,MaxTest,data,31,5,MethodDeclaration,java.lang.Object,false (JRE),,,
palmetto/src/test/java/org/aksw/palmetto/sum/MaxTest.java,org.aksw.palmetto.sum,MaxTest,data,33,16,NameExpr,java.util.Arrays,false (JRE),,,
palmetto/src/test/java/org/aksw/palmetto/sum/MaxTest.java,org.aksw.palmetto.sum,MaxTest,data,31,5,MarkerAnnotationExpr,org.junit.runners.Parameterized.Parameters,true,junit:junit,null,null
palmetto/src/test/java/org/aksw/palmetto/sum/MaxTest.java,org.aksw.palmetto.sum,MaxTest,data,33,16,MethodCallExpr,java.util.Arrays,false (JRE),,,
palmetto/src/test/java/org/aksw/palmetto/sum/MaxTest.java,org.aksw.palmetto.sum,MaxTest,,39,15,ObjectCreationExpr,org.aksw.palmetto.aggregation.Max,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/sum/MaxTest.java,org.aksw.palmetto.sum,MaxTest,,38,5,ConstructorDeclaration,org.aksw.palmetto.sum.MaxTest,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/sum/MedianTest.java,org.aksw.palmetto.sum,MedianTest,,29,33,ClassOrInterfaceType,org.aksw.palmetto.sum.AbstractSummarizationTest,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/sum/MedianTest.java,org.aksw.palmetto.sum,MedianTest,,28,10,ClassExpr,org.junit.runners.Parameterized,true,junit:junit,null,null
palmetto/src/test/java/org/aksw/palmetto/sum/MedianTest.java,org.aksw.palmetto.sum,MedianTest,,28,1,SingleMemberAnnotationExpr,org.junit.runner.RunWith,true,junit:junit,null,null
palmetto/src/test/java/org/aksw/palmetto/sum/MedianTest.java,org.aksw.palmetto.sum,MedianTest,data,31,5,MethodDeclaration,java.util.Collection,false (JRE),,,
palmetto/src/test/java/org/aksw/palmetto/sum/MedianTest.java,org.aksw.palmetto.sum,MedianTest,data,31,5,MethodDeclaration,java.lang.Object,false (JRE),,,
palmetto/src/test/java/org/aksw/palmetto/sum/MedianTest.java,org.aksw.palmetto.sum,MedianTest,data,33,16,NameExpr,java.util.Arrays,false (JRE),,,
palmetto/src/test/java/org/aksw/palmetto/sum/MedianTest.java,org.aksw.palmetto.sum,MedianTest,data,31,5,MarkerAnnotationExpr,org.junit.runners.Parameterized.Parameters,true,junit:junit,null,null
palmetto/src/test/java/org/aksw/palmetto/sum/MedianTest.java,org.aksw.palmetto.sum,MedianTest,data,33,16,MethodCallExpr,java.util.Arrays,false (JRE),,,
palmetto/src/test/java/org/aksw/palmetto/sum/MedianTest.java,org.aksw.palmetto.sum,MedianTest,,39,15,ObjectCreationExpr,org.aksw.palmetto.aggregation.Median,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/sum/MedianTest.java,org.aksw.palmetto.sum,MedianTest,,38,5,ConstructorDeclaration,org.aksw.palmetto.sum.MedianTest,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/sum/MinTest.java,org.aksw.palmetto.sum,MinTest,,29,30,ClassOrInterfaceType,org.aksw.palmetto.sum.AbstractSummarizationTest,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/sum/MinTest.java,org.aksw.palmetto.sum,MinTest,,28,10,ClassExpr,org.junit.runners.Parameterized,true,junit:junit,null,null
palmetto/src/test/java/org/aksw/palmetto/sum/MinTest.java,org.aksw.palmetto.sum,MinTest,,28,1,SingleMemberAnnotationExpr,org.junit.runner.RunWith,true,junit:junit,null,null
palmetto/src/test/java/org/aksw/palmetto/sum/MinTest.java,org.aksw.palmetto.sum,MinTest,data,31,5,MethodDeclaration,java.util.Collection,false (JRE),,,
palmetto/src/test/java/org/aksw/palmetto/sum/MinTest.java,org.aksw.palmetto.sum,MinTest,data,31,5,MethodDeclaration,java.lang.Object,false (JRE),,,
palmetto/src/test/java/org/aksw/palmetto/sum/MinTest.java,org.aksw.palmetto.sum,MinTest,data,33,16,NameExpr,java.util.Arrays,false (JRE),,,
palmetto/src/test/java/org/aksw/palmetto/sum/MinTest.java,org.aksw.palmetto.sum,MinTest,data,31,5,MarkerAnnotationExpr,org.junit.runners.Parameterized.Parameters,true,junit:junit,null,null
palmetto/src/test/java/org/aksw/palmetto/sum/MinTest.java,org.aksw.palmetto.sum,MinTest,data,33,16,MethodCallExpr,java.util.Arrays,false (JRE),,,
palmetto/src/test/java/org/aksw/palmetto/sum/MinTest.java,org.aksw.palmetto.sum,MinTest,,39,15,ObjectCreationExpr,org.aksw.palmetto.aggregation.Min,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/sum/MinTest.java,org.aksw.palmetto.sum,MinTest,,38,5,ConstructorDeclaration,org.aksw.palmetto.sum.MinTest,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/sum/QuadraticMeanTest.java,org.aksw.palmetto.sum,QuadraticMeanTest,,29,40,ClassOrInterfaceType,org.aksw.palmetto.sum.AbstractSummarizationTest,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/sum/QuadraticMeanTest.java,org.aksw.palmetto.sum,QuadraticMeanTest,,28,10,ClassExpr,org.junit.runners.Parameterized,true,junit:junit,null,null
palmetto/src/test/java/org/aksw/palmetto/sum/QuadraticMeanTest.java,org.aksw.palmetto.sum,QuadraticMeanTest,,28,1,SingleMemberAnnotationExpr,org.junit.runner.RunWith,true,junit:junit,null,null
palmetto/src/test/java/org/aksw/palmetto/sum/QuadraticMeanTest.java,org.aksw.palmetto.sum,QuadraticMeanTest,data,31,5,MethodDeclaration,java.util.Collection,false (JRE),,,
palmetto/src/test/java/org/aksw/palmetto/sum/QuadraticMeanTest.java,org.aksw.palmetto.sum,QuadraticMeanTest,data,31,5,MethodDeclaration,java.lang.Object,false (JRE),,,
palmetto/src/test/java/org/aksw/palmetto/sum/QuadraticMeanTest.java,org.aksw.palmetto.sum,QuadraticMeanTest,data,33,16,NameExpr,java.util.Arrays,false (JRE),,,
palmetto/src/test/java/org/aksw/palmetto/sum/QuadraticMeanTest.java,org.aksw.palmetto.sum,QuadraticMeanTest,data,31,5,MarkerAnnotationExpr,org.junit.runners.Parameterized.Parameters,true,junit:junit,null,null
palmetto/src/test/java/org/aksw/palmetto/sum/QuadraticMeanTest.java,org.aksw.palmetto.sum,QuadraticMeanTest,data,33,16,MethodCallExpr,java.util.Arrays,false (JRE),,,
palmetto/src/test/java/org/aksw/palmetto/sum/QuadraticMeanTest.java,org.aksw.palmetto.sum,QuadraticMeanTest,,40,15,ObjectCreationExpr,org.aksw.palmetto.aggregation.QuadraticMean,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/sum/QuadraticMeanTest.java,org.aksw.palmetto.sum,QuadraticMeanTest,,39,5,ConstructorDeclaration,org.aksw.palmetto.sum.QuadraticMeanTest,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractProbCalcBasedVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractProbCalcBasedVectorCreatorTest,,26,70,ClassOrInterfaceType,org.aksw.palmetto.vector.AbstractVectorCreatorTest,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractProbCalcBasedVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractProbCalcBasedVectorCreatorTest,,28,22,VariableDeclarator,java.lang.String,false (JRE),,,
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractProbCalcBasedVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractProbCalcBasedVectorCreatorTest,,32,15,ObjectCreationExpr,org.aksw.palmetto.vector.DirectConfirmationBasedVectorCreator,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractProbCalcBasedVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractProbCalcBasedVectorCreatorTest,,32,83,ObjectCreationExpr,org.aksw.palmetto.subsets.OneOne,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractProbCalcBasedVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractProbCalcBasedVectorCreatorTest,,30,51,Parameter,org.aksw.palmetto.calculations.direct.DirectConfirmationMeasure,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractProbCalcBasedVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractProbCalcBasedVectorCreatorTest,,31,69,Parameter,java.lang.String,false (JRE),,,
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractProbCalcBasedVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractProbCalcBasedVectorCreatorTest,,34,9,FieldAccessExpr,java.lang.String,false (JRE),,,
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractProbCalcBasedVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractProbCalcBasedVectorCreatorTest,,32,62,NameExpr,org.aksw.palmetto.calculations.direct.DirectConfirmationMeasure,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractProbCalcBasedVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractProbCalcBasedVectorCreatorTest,,34,36,NameExpr,java.lang.String,false (JRE),,,
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractProbCalcBasedVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractProbCalcBasedVectorCreatorTest,,34,9,ThisExpr,org.aksw.palmetto.vector.AbstractProbCalcBasedVectorCreatorTest,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractProbCalcBasedVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractProbCalcBasedVectorCreatorTest,,30,5,ConstructorDeclaration,org.aksw.palmetto.vector.AbstractProbCalcBasedVectorCreatorTest,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractProbCalcBasedVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractProbCalcBasedVectorCreatorTest,testCreatorName,39,50,FieldAccessExpr,org.aksw.palmetto.vector.VectorCreator,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractProbCalcBasedVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractProbCalcBasedVectorCreatorTest,testCreatorName,39,9,NameExpr,junit.framework.Assert,true,junit:junit,null,null
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractProbCalcBasedVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractProbCalcBasedVectorCreatorTest,testCreatorName,39,29,NameExpr,java.lang.String,false (JRE),,,
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractProbCalcBasedVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractProbCalcBasedVectorCreatorTest,testCreatorName,39,50,ThisExpr,org.aksw.palmetto.vector.AbstractProbCalcBasedVectorCreatorTest,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractProbCalcBasedVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractProbCalcBasedVectorCreatorTest,testCreatorName,37,5,MarkerAnnotationExpr,org.junit.Test,true,junit:junit,null,null
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractProbCalcBasedVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractProbCalcBasedVectorCreatorTest,testCreatorName,39,9,MethodCallExpr,junit.framework.Assert,true,junit:junit,null,null
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractProbCalcBasedVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractProbCalcBasedVectorCreatorTest,testCreatorName,39,50,MethodCallExpr,org.aksw.palmetto.vector.VectorCreator,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractVectorCreatorTest,,29,60,ClassOrInterfaceType,org.aksw.palmetto.prob.ProbabilityEstimator,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractVectorCreatorTest,,33,29,VariableDeclarator,org.aksw.palmetto.vector.VectorCreator,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractVectorCreatorTest,,34,27,VariableDeclarator,org.aksw.palmetto.subsets.Segmentator,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractVectorCreatorTest,,39,38,Parameter,org.aksw.palmetto.vector.VectorCreator,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractVectorCreatorTest,,39,67,Parameter,org.aksw.palmetto.subsets.Segmentator,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractVectorCreatorTest,,41,9,FieldAccessExpr,org.aksw.palmetto.vector.VectorCreator,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractVectorCreatorTest,,45,9,FieldAccessExpr,org.aksw.palmetto.subsets.Segmentator,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractVectorCreatorTest,,41,30,NameExpr,org.aksw.palmetto.vector.VectorCreator,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractVectorCreatorTest,,42,9,NameExpr,org.aksw.palmetto.vector.VectorCreator,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractVectorCreatorTest,,45,30,NameExpr,org.aksw.palmetto.subsets.Segmentator,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractVectorCreatorTest,,41,9,ThisExpr,org.aksw.palmetto.vector.AbstractVectorCreatorTest,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractVectorCreatorTest,,42,47,ThisExpr,org.aksw.palmetto.vector.AbstractVectorCreatorTest,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractVectorCreatorTest,,43,9,ThisExpr,org.aksw.palmetto.vector.AbstractVectorCreatorTest,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractVectorCreatorTest,,44,9,ThisExpr,org.aksw.palmetto.vector.AbstractVectorCreatorTest,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractVectorCreatorTest,,45,9,ThisExpr,org.aksw.palmetto.vector.AbstractVectorCreatorTest,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractVectorCreatorTest,,46,9,ThisExpr,org.aksw.palmetto.vector.AbstractVectorCreatorTest,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractVectorCreatorTest,,42,9,MethodCallExpr,org.aksw.palmetto.vector.VectorCreator,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractVectorCreatorTest,,39,5,ConstructorDeclaration,org.aksw.palmetto.vector.AbstractVectorCreatorTest,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractVectorCreatorTest,test,51,32,VariableDeclarator,org.aksw.palmetto.data.SegmentationDefinition,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractVectorCreatorTest,test,55,23,VariableDeclarator,org.aksw.palmetto.data.SubsetVectors,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractVectorCreatorTest,test,57,60,FieldAccessExpr,null,false (null),,,
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractVectorCreatorTest,test,57,60,FieldAccessExpr,null,false (null),,,
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractVectorCreatorTest,test,60,48,FieldAccessExpr,null,false (null),,,
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractVectorCreatorTest,test,52,29,NameExpr,org.aksw.palmetto.data.SegmentationDefinition,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractVectorCreatorTest,test,53,13,NameExpr,org.aksw.palmetto.data.SegmentationDefinition,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractVectorCreatorTest,test,53,30,NameExpr,org.aksw.palmetto.subsets.Segmentator,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractVectorCreatorTest,test,55,35,NameExpr,org.aksw.palmetto.vector.VectorCreator,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractVectorCreatorTest,test,55,107,NameExpr,org.aksw.palmetto.data.SegmentationDefinition,false (src),,,
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractVectorCreatorTest,test,57,13,NameExpr,org.junit.Assert,true,junit:junit,null,null
palmetto/src/test/java/org/aksw/palmetto/vector/AbstractVectorCreatorTest.java,org.aksw.palmetto.vector,AbstractVectorCreatorTest,test,57,60,NameExpr,org.aksw.palmetto.data.SubsetVectors,false (src),,,
