filePath,packageName,className,methodName,line,column,javaParserTypeOfElement,usedClassOfElement,isAPIClass,api,mcrCategories,mcrTags
src/main/java/io/dashbase/clue/api/AnalyzerFactory.java,io.dashbase.clue.api,AnalyzerFactory,,7,76,ClassExpr,io.dashbase.clue.api.DefaultAnalyzerFactory,false (src),,,
src/main/java/io/dashbase/clue/api/AnalyzerFactory.java,io.dashbase.clue.api,AnalyzerFactory,,7,21,FieldAccessExpr,null,false (null),,,
src/main/java/io/dashbase/clue/api/AnalyzerFactory.java,io.dashbase.clue.api,AnalyzerFactory,,7,21,FieldAccessExpr,null,false (null),,,
src/main/java/io/dashbase/clue/api/AnalyzerFactory.java,io.dashbase.clue.api,AnalyzerFactory,,7,21,NameExpr,null,false (null),,,
src/main/java/io/dashbase/clue/api/AnalyzerFactory.java,io.dashbase.clue.api,AnalyzerFactory,,7,1,NormalAnnotationExpr,null,false (null),,,
src/main/java/io/dashbase/clue/api/AnalyzerFactory.java,io.dashbase.clue.api,AnalyzerFactory,,9,54,ClassExpr,io.dashbase.clue.api.DefaultAnalyzerFactory,false (src),,,
src/main/java/io/dashbase/clue/api/AnalyzerFactory.java,io.dashbase.clue.api,AnalyzerFactory,,8,1,SingleMemberAnnotationExpr,null,false (null),,,
src/main/java/io/dashbase/clue/api/AnalyzerFactory.java,io.dashbase.clue.api,AnalyzerFactory,,9,9,NormalAnnotationExpr,null,false (null),,,
src/main/java/io/dashbase/clue/api/AnalyzerFactory.java,io.dashbase.clue.api,AnalyzerFactory,forQuery,12,5,MethodDeclaration,org.apache.lucene.analysis.Analyzer,true,org.apache.lucene:lucene-core,null,null
src/main/java/io/dashbase/clue/api/AnalyzerFactory.java,io.dashbase.clue.api,AnalyzerFactory,forIndexing,13,5,MethodDeclaration,org.apache.lucene.analysis.Analyzer,true,org.apache.lucene:lucene-core,null,null
src/main/java/io/dashbase/clue/api/BytesRefDisplay.java,io.dashbase.clue.api,BytesRefDisplay,getBytesRefPrinter,4,3,MethodDeclaration,io.dashbase.clue.api.BytesRefPrinter,false (src),,,
src/main/java/io/dashbase/clue/api/BytesRefDisplay.java,io.dashbase.clue.api,BytesRefDisplay,getBytesRefPrinter,4,38,Parameter,java.lang.String,false (JRE),,,
src/main/java/io/dashbase/clue/api/BytesRefPrinter.java,io.dashbase.clue.api,BytesRefPrinter,print,6,3,MethodDeclaration,java.lang.String,false (JRE),,,
src/main/java/io/dashbase/clue/api/BytesRefPrinter.java,io.dashbase.clue.api,BytesRefPrinter,print,6,16,Parameter,org.apache.lucene.util.BytesRef,true,org.apache.lucene:lucene-core,null,null
src/main/java/io/dashbase/clue/api/BytesRefPrinter.java,io.dashbase.clue.api,BytesRefPrinter,,8,46,ObjectCreationExpr,io.dashbase.clue.api.BytesRefPrinter,false (src),,,
src/main/java/io/dashbase/clue/api/BytesRefPrinter.java,io.dashbase.clue.api,BytesRefPrinter,,10,5,MethodDeclaration,java.lang.String,false (JRE),,,
src/main/java/io/dashbase/clue/api/BytesRefPrinter.java,io.dashbase.clue.api,BytesRefPrinter,,11,25,Parameter,org.apache.lucene.util.BytesRef,true,org.apache.lucene:lucene-core,null,null
src/main/java/io/dashbase/clue/api/BytesRefPrinter.java,io.dashbase.clue.api,BytesRefPrinter,,8,33,VariableDeclarator,io.dashbase.clue.api.BytesRefPrinter,false (src),,,
src/main/java/io/dashbase/clue/api/BytesRefPrinter.java,io.dashbase.clue.api,BytesRefPrinter,,12,14,NameExpr,org.apache.lucene.util.BytesRef,true,org.apache.lucene:lucene-core,null,null
src/main/java/io/dashbase/clue/api/BytesRefPrinter.java,io.dashbase.clue.api,BytesRefPrinter,,10,5,MarkerAnnotationExpr,java.lang.Override,false (JRE),,,
src/main/java/io/dashbase/clue/api/BytesRefPrinter.java,io.dashbase.clue.api,BytesRefPrinter,,12,14,MethodCallExpr,org.apache.lucene.util.BytesRef,true,org.apache.lucene:lucene-core,null,null
src/main/java/io/dashbase/clue/api/BytesRefPrinter.java,io.dashbase.clue.api,BytesRefPrinter,,17,51,ObjectCreationExpr,io.dashbase.clue.api.BytesRefPrinter,false (src),,,
src/main/java/io/dashbase/clue/api/BytesRefPrinter.java,io.dashbase.clue.api,BytesRefPrinter,,19,5,MethodDeclaration,java.lang.String,false (JRE),,,
src/main/java/io/dashbase/clue/api/BytesRefPrinter.java,io.dashbase.clue.api,BytesRefPrinter,,20,25,Parameter,org.apache.lucene.util.BytesRef,true,org.apache.lucene:lucene-core,null,null
src/main/java/io/dashbase/clue/api/BytesRefPrinter.java,io.dashbase.clue.api,BytesRefPrinter,,17,33,VariableDeclarator,io.dashbase.clue.api.BytesRefPrinter,false (src),,,
src/main/java/io/dashbase/clue/api/BytesRefPrinter.java,io.dashbase.clue.api,BytesRefPrinter,,21,14,NameExpr,org.apache.lucene.util.BytesRef,true,org.apache.lucene:lucene-core,null,null
src/main/java/io/dashbase/clue/api/BytesRefPrinter.java,io.dashbase.clue.api,BytesRefPrinter,,19,5,MarkerAnnotationExpr,java.lang.Override,false (JRE),,,
src/main/java/io/dashbase/clue/api/BytesRefPrinter.java,io.dashbase.clue.api,BytesRefPrinter,,21,14,MethodCallExpr,org.apache.lucene.util.BytesRef,true,org.apache.lucene:lucene-core,null,null
src/main/java/io/dashbase/clue/api/DefaultAnalyzerFactory.java,io.dashbase.clue.api,DefaultAnalyzerFactory,,6,48,ClassOrInterfaceType,io.dashbase.clue.api.AnalyzerFactory,false (src),,,
src/main/java/io/dashbase/clue/api/DefaultAnalyzerFactory.java,io.dashbase.clue.api,DefaultAnalyzerFactory,forQuery,9,16,ObjectCreationExpr,org.apache.lucene.analysis.standard.StandardAnalyzer,true,org.apache.lucene:lucene-core,null,null
src/main/java/io/dashbase/clue/api/DefaultAnalyzerFactory.java,io.dashbase.clue.api,DefaultAnalyzerFactory,forQuery,7,5,MethodDeclaration,org.apache.lucene.analysis.Analyzer,true,org.apache.lucene:lucene-core,null,null
src/main/java/io/dashbase/clue/api/DefaultAnalyzerFactory.java,io.dashbase.clue.api,DefaultAnalyzerFactory,forQuery,7,5,MarkerAnnotationExpr,java.lang.Override,false (JRE),,,
src/main/java/io/dashbase/clue/api/DefaultAnalyzerFactory.java,io.dashbase.clue.api,DefaultAnalyzerFactory,forIndexing,14,16,ObjectCreationExpr,org.apache.lucene.analysis.standard.StandardAnalyzer,true,org.apache.lucene:lucene-core,null,null
src/main/java/io/dashbase/clue/api/DefaultAnalyzerFactory.java,io.dashbase.clue.api,DefaultAnalyzerFactory,forIndexing,12,5,MethodDeclaration,org.apache.lucene.analysis.Analyzer,true,org.apache.lucene:lucene-core,null,null
src/main/java/io/dashbase/clue/api/DefaultAnalyzerFactory.java,io.dashbase.clue.api,DefaultAnalyzerFactory,forIndexing,12,5,MarkerAnnotationExpr,java.lang.Override,false (JRE),,,
src/main/java/io/dashbase/clue/api/DefaultDirectoryBuilder.java,io.dashbase.clue.api,DefaultDirectoryBuilder,,11,49,ClassOrInterfaceType,io.dashbase.clue.api.DirectoryBuilder,false (src),,,
src/main/java/io/dashbase/clue/api/DefaultDirectoryBuilder.java,io.dashbase.clue.api,DefaultDirectoryBuilder,,13,17,VariableDeclarator,java.lang.String,false (JRE),,,
src/main/java/io/dashbase/clue/api/DefaultDirectoryBuilder.java,io.dashbase.clue.api,DefaultDirectoryBuilder,build,19,13,ObjectCreationExpr,java.lang.IllegalArgumentException,false (JRE),,,
src/main/java/io/dashbase/clue/api/DefaultDirectoryBuilder.java,io.dashbase.clue.api,DefaultDirectoryBuilder,build,21,22,ObjectCreationExpr,java.io.File,false (JRE),,,
src/main/java/io/dashbase/clue/api/DefaultDirectoryBuilder.java,io.dashbase.clue.api,DefaultDirectoryBuilder,build,15,3,MethodDeclaration,org.apache.lucene.store.Directory,true,org.apache.lucene:lucene-core,null,null
src/main/java/io/dashbase/clue/api/DefaultDirectoryBuilder.java,io.dashbase.clue.api,DefaultDirectoryBuilder,build,16,50,ClassOrInterfaceType,java.io.IOException,false (JRE),,,
src/main/java/io/dashbase/clue/api/DefaultDirectoryBuilder.java,io.dashbase.clue.api,DefaultDirectoryBuilder,build,16,26,Parameter,java.lang.String,false (JRE),,,
src/main/java/io/dashbase/clue/api/DefaultDirectoryBuilder.java,io.dashbase.clue.api,DefaultDirectoryBuilder,build,17,12,VariableDeclarator,java.lang.String,false (JRE),,,
src/main/java/io/dashbase/clue/api/DefaultDirectoryBuilder.java,io.dashbase.clue.api,DefaultDirectoryBuilder,build,21,10,VariableDeclarator,java.io.File,false (JRE),,,
src/main/java/io/dashbase/clue/api/DefaultDirectoryBuilder.java,io.dashbase.clue.api,DefaultDirectoryBuilder,build,17,21,NameExpr,java.lang.String,false (JRE),,,
src/main/java/io/dashbase/clue/api/DefaultDirectoryBuilder.java,io.dashbase.clue.api,DefaultDirectoryBuilder,build,17,35,NameExpr,java.lang.String,false (JRE),,,
src/main/java/io/dashbase/clue/api/DefaultDirectoryBuilder.java,io.dashbase.clue.api,DefaultDirectoryBuilder,build,17,46,NameExpr,java.lang.String,false (JRE),,,
src/main/java/io/dashbase/clue/api/DefaultDirectoryBuilder.java,io.dashbase.clue.api,DefaultDirectoryBuilder,build,18,9,NameExpr,java.lang.String,false (JRE),,,
src/main/java/io/dashbase/clue/api/DefaultDirectoryBuilder.java,io.dashbase.clue.api,DefaultDirectoryBuilder,build,21,31,NameExpr,java.lang.String,false (JRE),,,
src/main/java/io/dashbase/clue/api/DefaultDirectoryBuilder.java,io.dashbase.clue.api,DefaultDirectoryBuilder,build,22,12,NameExpr,org.apache.lucene.store.FSDirectory,true,org.apache.lucene:lucene-core,null,null
src/main/java/io/dashbase/clue/api/DefaultDirectoryBuilder.java,io.dashbase.clue.api,DefaultDirectoryBuilder,build,22,29,NameExpr,java.nio.file.FileSystems,false (JRE),,,
src/main/java/io/dashbase/clue/api/DefaultDirectoryBuilder.java,io.dashbase.clue.api,DefaultDirectoryBuilder,build,22,62,NameExpr,java.io.File,false (JRE),,,
src/main/java/io/dashbase/clue/api/DefaultDirectoryBuilder.java,io.dashbase.clue.api,DefaultDirectoryBuilder,build,15,3,MarkerAnnotationExpr,java.lang.Override,false (JRE),,,
src/main/java/io/dashbase/clue/api/DefaultDirectoryBuilder.java,io.dashbase.clue.api,DefaultDirectoryBuilder,build,22,12,MethodCallExpr,org.apache.lucene.store.FSDirectory,true,org.apache.lucene:lucene-core,null,null
src/main/java/io/dashbase/clue/api/DefaultDirectoryBuilder.java,io.dashbase.clue.api,DefaultDirectoryBuilder,build,22,29,MethodCallExpr,java.nio.file.FileSystem,false (JRE),,,
src/main/java/io/dashbase/clue/api/DefaultDirectoryBuilder.java,io.dashbase.clue.api,DefaultDirectoryBuilder,build,22,29,MethodCallExpr,java.nio.file.FileSystems,false (JRE),,,
src/main/java/io/dashbase/clue/api/DefaultDirectoryBuilder.java,io.dashbase.clue.api,DefaultDirectoryBuilder,build,22,62,MethodCallExpr,java.io.File,false (JRE),,,
src/main/java/io/dashbase/clue/api/DefaultIndexReaderFactory.java,io.dashbase.clue.api,DefaultIndexReaderFactory,,7,51,ClassOrInterfaceType,io.dashbase.clue.api.IndexReaderFactory,false (src),,,
src/main/java/io/dashbase/clue/api/DefaultIndexReaderFactory.java,io.dashbase.clue.api,DefaultIndexReaderFactory,,9,21,VariableDeclarator,org.apache.lucene.store.Directory,true,org.apache.lucene:lucene-core,null,null
src/main/java/io/dashbase/clue/api/DefaultIndexReaderFactory.java,io.dashbase.clue.api,DefaultIndexReaderFactory,,10,23,VariableDeclarator,org.apache.lucene.index.IndexReader,true,org.apache.lucene:lucene-core,null,null
src/main/java/io/dashbase/clue/api/DefaultIndexReaderFactory.java,io.dashbase.clue.api,DefaultIndexReaderFactory,,13,3,ConstructorDeclaration,io.dashbase.clue.api.DefaultIndexReaderFactory,false (src),,,
src/main/java/io/dashbase/clue/api/DefaultIndexReaderFactory.java,io.dashbase.clue.api,DefaultIndexReaderFactory,initialize,17,51,ClassOrInterfaceType,java.lang.Exception,false (JRE),,,
src/main/java/io/dashbase/clue/api/DefaultIndexReaderFactory.java,io.dashbase.clue.api,DefaultIndexReaderFactory,initialize,17,26,Parameter,org.apache.lucene.store.Directory,true,org.apache.lucene:lucene-core,null,null
src/main/java/io/dashbase/clue/api/DefaultIndexReaderFactory.java,io.dashbase.clue.api,DefaultIndexReaderFactory,initialize,18,5,FieldAccessExpr,org.apache.lucene.store.Directory,true,org.apache.lucene:lucene-core,null,null
src/main/java/io/dashbase/clue/api/DefaultIndexReaderFactory.java,io.dashbase.clue.api,DefaultIndexReaderFactory,initialize,18,19,NameExpr,org.apache.lucene.store.Directory,true,org.apache.lucene:lucene-core,null,null
src/main/java/io/dashbase/clue/api/DefaultIndexReaderFactory.java,io.dashbase.clue.api,DefaultIndexReaderFactory,initialize,18,5,ThisExpr,io.dashbase.clue.api.DefaultIndexReaderFactory,false (src),,,
src/main/java/io/dashbase/clue/api/DefaultIndexReaderFactory.java,io.dashbase.clue.api,DefaultIndexReaderFactory,initialize,16,3,MarkerAnnotationExpr,java.lang.Override,false (JRE),,,
src/main/java/io/dashbase/clue/api/DefaultIndexReaderFactory.java,io.dashbase.clue.api,DefaultIndexReaderFactory,initialize,19,5,MethodCallExpr,io.dashbase.clue.api.DefaultIndexReaderFactory,false (src),,,
src/main/java/io/dashbase/clue/api/DefaultIndexReaderFactory.java,io.dashbase.clue.api,DefaultIndexReaderFactory,refreshReader,23,38,ClassOrInterfaceType,java.lang.Exception,false (JRE),,,
src/main/java/io/dashbase/clue/api/DefaultIndexReaderFactory.java,io.dashbase.clue.api,DefaultIndexReaderFactory,refreshReader,24,9,NameExpr,org.apache.lucene.index.IndexReader,true,org.apache.lucene:lucene-core,null,null
src/main/java/io/dashbase/clue/api/DefaultIndexReaderFactory.java,io.dashbase.clue.api,DefaultIndexReaderFactory,refreshReader,25,7,NameExpr,org.apache.lucene.index.IndexReader,true,org.apache.lucene:lucene-core,null,null
src/main/java/io/dashbase/clue/api/DefaultIndexReaderFactory.java,io.dashbase.clue.api,DefaultIndexReaderFactory,refreshReader,27,5,NameExpr,org.apache.lucene.index.IndexReader,true,org.apache.lucene:lucene-core,null,null
src/main/java/io/dashbase/clue/api/DefaultIndexReaderFactory.java,io.dashbase.clue.api,DefaultIndexReaderFactory,refreshReader,27,14,NameExpr,org.apache.lucene.index.DirectoryReader,true,org.apache.lucene:lucene-core,null,null
src/main/java/io/dashbase/clue/api/DefaultIndexReaderFactory.java,io.dashbase.clue.api,DefaultIndexReaderFactory,refreshReader,27,35,NameExpr,org.apache.lucene.store.Directory,true,org.apache.lucene:lucene-core,null,null
src/main/java/io/dashbase/clue/api/DefaultIndexReaderFactory.java,io.dashbase.clue.api,DefaultIndexReaderFactory,refreshReader,22,3,MarkerAnnotationExpr,java.lang.Override,false (JRE),,,
src/main/java/io/dashbase/clue/api/DefaultIndexReaderFactory.java,io.dashbase.clue.api,DefaultIndexReaderFactory,refreshReader,25,7,MethodCallExpr,org.apache.lucene.index.IndexReader,true,org.apache.lucene:lucene-core,null,null
src/main/java/io/dashbase/clue/api/DefaultIndexReaderFactory.java,io.dashbase.clue.api,DefaultIndexReaderFactory,refreshReader,27,14,MethodCallExpr,org.apache.lucene.index.DirectoryReader,true,org.apache.lucene:lucene-core,null,null
src/main/java/io/dashbase/clue/api/DefaultIndexReaderFactory.java,io.dashbase.clue.api,DefaultIndexReaderFactory,getIndexReader,30,3,MethodDeclaration,org.apache.lucene.index.IndexReader,true,org.apache.lucene:lucene-core,null,null
src/main/java/io/dashbase/clue/api/DefaultIndexReaderFactory.java,io.dashbase.clue.api,DefaultIndexReaderFactory,getIndexReader,32,12,NameExpr,org.apache.lucene.index.IndexReader,true,org.apache.lucene:lucene-core,null,null
src/main/java/io/dashbase/clue/api/DefaultIndexReaderFactory.java,io.dashbase.clue.api,DefaultIndexReaderFactory,getIndexReader,30,3,MarkerAnnotationExpr,java.lang.Override,false (JRE),,,
src/main/java/io/dashbase/clue/api/DefaultIndexReaderFactory.java,io.dashbase.clue.api,DefaultIndexReaderFactory,shutdown,36,33,ClassOrInterfaceType,java.lang.Exception,false (JRE),,,
src/main/java/io/dashbase/clue/api/DefaultIndexReaderFactory.java,io.dashbase.clue.api,DefaultIndexReaderFactory,shutdown,37,9,NameExpr,org.apache.lucene.index.IndexReader,true,org.apache.lucene:lucene-core,null,null
src/main/java/io/dashbase/clue/api/DefaultIndexReaderFactory.java,io.dashbase.clue.api,DefaultIndexReaderFactory,shutdown,38,7,NameExpr,org.apache.lucene.index.IndexReader,true,org.apache.lucene:lucene-core,null,null
src/main/java/io/dashbase/clue/api/DefaultIndexReaderFactory.java,io.dashbase.clue.api,DefaultIndexReaderFactory,shutdown,39,7,NameExpr,org.apache.lucene.index.IndexReader,true,org.apache.lucene:lucene-core,null,null
src/main/java/io/dashbase/clue/api/DefaultIndexReaderFactory.java,io.dashbase.clue.api,DefaultIndexReaderFactory,shutdown,35,3,MarkerAnnotationExpr,java.lang.Override,false (JRE),,,
src/main/java/io/dashbase/clue/api/DefaultIndexReaderFactory.java,io.dashbase.clue.api,DefaultIndexReaderFactory,shutdown,38,7,MethodCallExpr,org.apache.lucene.index.IndexReader,true,org.apache.lucene:lucene-core,null,null
src/main/java/io/dashbase/clue/api/DefaultQueryBuilder.java,io.dashbase.clue.api,DefaultQueryBuilder,,7,45,ClassOrInterfaceType,io.dashbase.clue.api.QueryBuilder,false (src),,,
src/main/java/io/dashbase/clue/api/DefaultQueryBuilder.java,io.dashbase.clue.api,DefaultQueryBuilder,,9,23,VariableDeclarator,org.apache.lucene.queryparser.classic.QueryParser,true,org.apache.lucene:lucene-queryparser,null,null
src/main/java/io/dashbase/clue/api/DefaultQueryBuilder.java,io.dashbase.clue.api,DefaultQueryBuilder,initialize,14,14,ObjectCreationExpr,org.apache.lucene.queryparser.classic.QueryParser,true,org.apache.lucene:lucene-queryparser,null,null
src/main/java/io/dashbase/clue/api/DefaultQueryBuilder.java,io.dashbase.clue.api,DefaultQueryBuilder,initialize,13,14,ClassOrInterfaceType,java.lang.Exception,false (JRE),,,
src/main/java/io/dashbase/clue/api/DefaultQueryBuilder.java,io.dashbase.clue.api,DefaultQueryBuilder,initialize,12,26,Parameter,java.lang.String,false (JRE),,,
src/main/java/io/dashbase/clue/api/DefaultQueryBuilder.java,io.dashbase.clue.api,DefaultQueryBuilder,initialize,12,47,Parameter,org.apache.lucene.analysis.Analyzer,true,org.apache.lucene:lucene-core,null,null
src/main/java/io/dashbase/clue/api/DefaultQueryBuilder.java,io.dashbase.clue.api,DefaultQueryBuilder,initialize,14,5,NameExpr,org.apache.lucene.queryparser.classic.QueryParser,true,org.apache.lucene:lucene-queryparser,null,null
src/main/java/io/dashbase/clue/api/DefaultQueryBuilder.java,io.dashbase.clue.api,DefaultQueryBuilder,initialize,14,30,NameExpr,java.lang.String,false (JRE),,,
src/main/java/io/dashbase/clue/api/DefaultQueryBuilder.java,io.dashbase.clue.api,DefaultQueryBuilder,initialize,14,44,NameExpr,org.apache.lucene.analysis.Analyzer,true,org.apache.lucene:lucene-core,null,null
src/main/java/io/dashbase/clue/api/DefaultQueryBuilder.java,io.dashbase.clue.api,DefaultQueryBuilder,initialize,11,3,MarkerAnnotationExpr,java.lang.Override,false (JRE),,,
src/main/java/io/dashbase/clue/api/DefaultQueryBuilder.java,io.dashbase.clue.api,DefaultQueryBuilder,build,18,3,MethodDeclaration,org.apache.lucene.search.Query,true,org.apache.lucene:lucene-core,null,null
src/main/java/io/dashbase/clue/api/DefaultQueryBuilder.java,io.dashbase.clue.api,DefaultQueryBuilder,build,19,46,ClassOrInterfaceType,java.lang.Exception,false (JRE),,,
src/main/java/io/dashbase/clue/api/DefaultQueryBuilder.java,io.dashbase.clue.api,DefaultQueryBuilder,build,19,22,Parameter,java.lang.String,false (JRE),,,
src/main/java/io/dashbase/clue/api/DefaultQueryBuilder.java,io.dashbase.clue.api,DefaultQueryBuilder,build,20,12,NameExpr,org.apache.lucene.queryparser.classic.QueryParser,true,org.apache.lucene:lucene-queryparser,null,null
src/main/java/io/dashbase/clue/api/DefaultQueryBuilder.java,io.dashbase.clue.api,DefaultQueryBuilder,build,20,25,NameExpr,java.lang.String,false (JRE),,,
src/main/java/io/dashbase/clue/api/DefaultQueryBuilder.java,io.dashbase.clue.api,DefaultQueryBuilder,build,18,3,MarkerAnnotationExpr,java.lang.Override,false (JRE),,,
src/main/java/io/dashbase/clue/api/DefaultQueryBuilder.java,io.dashbase.clue.api,DefaultQueryBuilder,build,20,12,MethodCallExpr,org.apache.lucene.queryparser.classic.QueryParserBase,true,org.apache.lucene:lucene-queryparser,null,null
src/main/java/io/dashbase/clue/api/DirectoryBuilder.java,io.dashbase.clue.api,DirectoryBuilder,,10,76,ClassExpr,io.dashbase.clue.api.DefaultDirectoryBuilder,false (src),,,
src/main/java/io/dashbase/clue/api/DirectoryBuilder.java,io.dashbase.clue.api,DirectoryBuilder,,10,21,FieldAccessExpr,null,false (null),,,
src/main/java/io/dashbase/clue/api/DirectoryBuilder.java,io.dashbase.clue.api,DirectoryBuilder,,10,21,FieldAccessExpr,null,false (null),,,
src/main/java/io/dashbase/clue/api/DirectoryBuilder.java,io.dashbase.clue.api,DirectoryBuilder,,10,21,NameExpr,null,false (null),,,
src/main/java/io/dashbase/clue/api/DirectoryBuilder.java,io.dashbase.clue.api,DirectoryBuilder,,10,1,NormalAnnotationExpr,null,false (null),,,
src/main/java/io/dashbase/clue/api/DirectoryBuilder.java,io.dashbase.clue.api,DirectoryBuilder,,12,54,ClassExpr,io.dashbase.clue.api.DefaultDirectoryBuilder,false (src),,,
src/main/java/io/dashbase/clue/api/DirectoryBuilder.java,io.dashbase.clue.api,DirectoryBuilder,,11,1,SingleMemberAnnotationExpr,null,false (null),,,
src/main/java/io/dashbase/clue/api/DirectoryBuilder.java,io.dashbase.clue.api,DirectoryBuilder,,12,9,NormalAnnotationExpr,null,false (null),,,
src/main/java/io/dashbase/clue/api/DirectoryBuilder.java,io.dashbase.clue.api,DirectoryBuilder,build,15,3,MethodDeclaration,org.apache.lucene.store.Directory,true,org.apache.lucene:lucene-core,null,null
src/main/java/io/dashbase/clue/api/DirectoryBuilder.java,io.dashbase.clue.api,DirectoryBuilder,build,15,43,ClassOrInterfaceType,java.io.IOException,false (JRE),,,
src/main/java/io/dashbase/clue/api/DirectoryBuilder.java,io.dashbase.clue.api,DirectoryBuilder,build,15,19,Parameter,java.lang.String,false (JRE),,,
src/main/java/io/dashbase/clue/api/IndexReaderFactory.java,io.dashbase.clue.api,IndexReaderFactory,,8,76,ClassExpr,io.dashbase.clue.api.DefaultIndexReaderFactory,false (src),,,
src/main/java/io/dashbase/clue/api/IndexReaderFactory.java,io.dashbase.clue.api,IndexReaderFactory,,8,21,FieldAccessExpr,null,false (null),,,
src/main/java/io/dashbase/clue/api/IndexReaderFactory.java,io.dashbase.clue.api,IndexReaderFactory,,8,21,FieldAccessExpr,null,false (null),,,
src/main/java/io/dashbase/clue/api/IndexReaderFactory.java,io.dashbase.clue.api,IndexReaderFactory,,8,21,NameExpr,null,false (null),,,
src/main/java/io/dashbase/clue/api/IndexReaderFactory.java,io.dashbase.clue.api,IndexReaderFactory,,8,1,NormalAnnotationExpr,null,false (null),,,
src/main/java/io/dashbase/clue/api/IndexReaderFactory.java,io.dashbase.clue.api,IndexReaderFactory,,10,54,ClassExpr,io.dashbase.clue.api.DefaultIndexReaderFactory,false (src),,,
src/main/java/io/dashbase/clue/api/IndexReaderFactory.java,io.dashbase.clue.api,IndexReaderFactory,,9,1,SingleMemberAnnotationExpr,null,false (null),,,
src/main/java/io/dashbase/clue/api/IndexReaderFactory.java,io.dashbase.clue.api,IndexReaderFactory,,10,9,NormalAnnotationExpr,null,false (null),,,
src/main/java/io/dashbase/clue/api/IndexReaderFactory.java,io.dashbase.clue.api,IndexReaderFactory,initialize,13,41,ClassOrInterfaceType,java.lang.Exception,false (JRE),,,
src/main/java/io/dashbase/clue/api/IndexReaderFactory.java,io.dashbase.clue.api,IndexReaderFactory,initialize,13,19,Parameter,org.apache.lucene.store.Directory,true,org.apache.lucene:lucene-core,null,null
src/main/java/io/dashbase/clue/api/IndexReaderFactory.java,io.dashbase.clue.api,IndexReaderFactory,getIndexReader,14,3,MethodDeclaration,org.apache.lucene.index.IndexReader,true,org.apache.lucene:lucene-core,null,null
src/main/java/io/dashbase/clue/api/IndexReaderFactory.java,io.dashbase.clue.api,IndexReaderFactory,refreshReader,15,31,ClassOrInterfaceType,java.lang.Exception,false (JRE),,,
src/main/java/io/dashbase/clue/api/IndexReaderFactory.java,io.dashbase.clue.api,IndexReaderFactory,shutdown,16,26,ClassOrInterfaceType,java.lang.Exception,false (JRE),,,
src/main/java/io/dashbase/clue/api/QueryBuilder.java,io.dashbase.clue.api,QueryBuilder,,8,76,ClassExpr,io.dashbase.clue.api.DefaultQueryBuilder,false (src),,,
src/main/java/io/dashbase/clue/api/QueryBuilder.java,io.dashbase.clue.api,QueryBuilder,,8,21,FieldAccessExpr,null,false (null),,,
src/main/java/io/dashbase/clue/api/QueryBuilder.java,io.dashbase.clue.api,QueryBuilder,,8,21,FieldAccessExpr,null,false (null),,,
src/main/java/io/dashbase/clue/api/QueryBuilder.java,io.dashbase.clue.api,QueryBuilder,,8,21,NameExpr,null,false (null),,,
src/main/java/io/dashbase/clue/api/QueryBuilder.java,io.dashbase.clue.api,QueryBuilder,,8,1,NormalAnnotationExpr,null,false (null),,,
src/main/java/io/dashbase/clue/api/QueryBuilder.java,io.dashbase.clue.api,QueryBuilder,,10,54,ClassExpr,io.dashbase.clue.api.DefaultQueryBuilder,false (src),,,
src/main/java/io/dashbase/clue/api/QueryBuilder.java,io.dashbase.clue.api,QueryBuilder,,9,1,SingleMemberAnnotationExpr,null,false (null),,,
src/main/java/io/dashbase/clue/api/QueryBuilder.java,io.dashbase.clue.api,QueryBuilder,,10,9,NormalAnnotationExpr,null,false (null),,,
src/main/java/io/dashbase/clue/api/QueryBuilder.java,io.dashbase.clue.api,QueryBuilder,initialize,13,66,ClassOrInterfaceType,java.lang.Exception,false (JRE),,,
src/main/java/io/dashbase/clue/api/QueryBuilder.java,io.dashbase.clue.api,QueryBuilder,initialize,13,19,Parameter,java.lang.String,false (JRE),,,
src/main/java/io/dashbase/clue/api/QueryBuilder.java,io.dashbase.clue.api,QueryBuilder,initialize,13,40,Parameter,org.apache.lucene.analysis.Analyzer,true,org.apache.lucene:lucene-core,null,null
src/main/java/io/dashbase/clue/api/QueryBuilder.java,io.dashbase.clue.api,QueryBuilder,build,14,3,MethodDeclaration,org.apache.lucene.search.Query,true,org.apache.lucene:lucene-core,null,null
src/main/java/io/dashbase/clue/api/QueryBuilder.java,io.dashbase.clue.api,QueryBuilder,build,14,39,ClassOrInterfaceType,java.lang.Exception,false (JRE),,,
src/main/java/io/dashbase/clue/api/QueryBuilder.java,io.dashbase.clue.api,QueryBuilder,build,14,15,Parameter,java.lang.String,false (JRE),,,
src/main/java/io/dashbase/clue/api/RawBytesRefDisplay.java,io.dashbase.clue.api,RawBytesRefDisplay,,3,44,ClassOrInterfaceType,io.dashbase.clue.api.BytesRefDisplay,false (src),,,
src/main/java/io/dashbase/clue/api/RawBytesRefDisplay.java,io.dashbase.clue.api,RawBytesRefDisplay,,5,3,ConstructorDeclaration,io.dashbase.clue.api.RawBytesRefDisplay,false (src),,,
src/main/java/io/dashbase/clue/api/RawBytesRefDisplay.java,io.dashbase.clue.api,RawBytesRefDisplay,getBytesRefPrinter,9,3,MethodDeclaration,io.dashbase.clue.api.BytesRefPrinter,false (src),,,
