filePath,packageName,className,methodName,line,column,javaParserTypeOfElement,usedClassOfElement,isAPIClass,api,mcrCategories,mcrTags
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,,18,41,ObjectCreationExpr,com.intuit.fuzzymatcher.component.ElementMatch,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,,18,26,VariableDeclarator,com.intuit.fuzzymatcher.component.ElementMatch,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,,19,35,ObjectCreationExpr,java.util.concurrent.atomic.AtomicInteger,false (JRE),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,,19,19,VariableDeclarator,java.util.concurrent.atomic.AtomicInteger,false (JRE),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForName,23,25,VariableDeclarator,com.intuit.fuzzymatcher.domain.Element,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForName,23,25,VariableDeclarator,java.lang.String,false (JRE),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForName,24,25,VariableDeclarator,com.intuit.fuzzymatcher.domain.Element,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForName,24,25,VariableDeclarator,java.lang.String,false (JRE),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForName,26,29,VariableDeclarator,java.util.Set,false (JRE),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForName,26,29,VariableDeclarator,com.intuit.fuzzymatcher.domain.Match,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForName,26,29,VariableDeclarator,com.intuit.fuzzymatcher.domain.Element,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForName,29,29,VariableDeclarator,java.util.Set,false (JRE),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForName,29,29,VariableDeclarator,com.intuit.fuzzymatcher.domain.Match,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForName,29,29,VariableDeclarator,com.intuit.fuzzymatcher.domain.Element,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForName,23,47,NameExpr,com.intuit.fuzzymatcher.domain.ElementType,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForName,24,47,NameExpr,com.intuit.fuzzymatcher.domain.ElementType,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForName,26,41,NameExpr,com.intuit.fuzzymatcher.component.ElementMatch,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForName,26,67,NameExpr,com.intuit.fuzzymatcher.domain.Element,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForName,26,67,NameExpr,java.lang.String,false (JRE),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForName,27,9,NameExpr,org.junit.Assert,true,junit:junit,null,null
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForName,27,32,NameExpr,java.util.Set,false (JRE),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForName,27,32,NameExpr,com.intuit.fuzzymatcher.domain.Match,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForName,27,32,NameExpr,com.intuit.fuzzymatcher.domain.Element,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForName,29,41,NameExpr,com.intuit.fuzzymatcher.component.ElementMatch,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForName,29,67,NameExpr,com.intuit.fuzzymatcher.domain.Element,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForName,29,67,NameExpr,java.lang.String,false (JRE),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForName,30,9,NameExpr,org.junit.Assert,true,junit:junit,null,null
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForName,30,32,NameExpr,java.util.Set,false (JRE),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForName,30,32,NameExpr,com.intuit.fuzzymatcher.domain.Match,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForName,30,32,NameExpr,com.intuit.fuzzymatcher.domain.Element,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForName,31,9,NameExpr,org.junit.Assert,true,junit:junit,null,null
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForName,31,34,NameExpr,java.util.Set,false (JRE),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForName,31,34,NameExpr,com.intuit.fuzzymatcher.domain.Match,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForName,31,34,NameExpr,com.intuit.fuzzymatcher.domain.Element,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForName,21,5,MarkerAnnotationExpr,org.junit.Test,true,junit:junit,null,null
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForName,23,36,MethodCallExpr,com.intuit.fuzzymatcher.component.ElementMatchTest,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForName,24,36,MethodCallExpr,com.intuit.fuzzymatcher.component.ElementMatchTest,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForName,26,41,MethodCallExpr,com.intuit.fuzzymatcher.component.ElementMatch,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForName,27,9,MethodCallExpr,org.junit.Assert,true,junit:junit,null,null
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForName,27,32,MethodCallExpr,java.util.Set,false (JRE),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForName,29,41,MethodCallExpr,com.intuit.fuzzymatcher.component.ElementMatch,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForName,30,9,MethodCallExpr,org.junit.Assert,true,junit:junit,null,null
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForName,30,32,MethodCallExpr,java.util.Set,false (JRE),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForName,31,9,MethodCallExpr,org.junit.Assert,true,junit:junit,null,null
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForName,31,34,MethodCallExpr,com.intuit.fuzzymatcher.domain.Match,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForName,31,34,MethodCallExpr,java.util.Iterator,false (JRE),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForName,31,34,MethodCallExpr,java.util.Set,false (JRE),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForAddress,37,25,VariableDeclarator,com.intuit.fuzzymatcher.domain.Element,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForAddress,37,25,VariableDeclarator,java.lang.String,false (JRE),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForAddress,38,25,VariableDeclarator,com.intuit.fuzzymatcher.domain.Element,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForAddress,38,25,VariableDeclarator,java.lang.String,false (JRE),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForAddress,41,29,VariableDeclarator,java.util.Set,false (JRE),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForAddress,41,29,VariableDeclarator,com.intuit.fuzzymatcher.domain.Match,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForAddress,41,29,VariableDeclarator,com.intuit.fuzzymatcher.domain.Element,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForAddress,37,47,NameExpr,com.intuit.fuzzymatcher.domain.ElementType,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForAddress,38,47,NameExpr,com.intuit.fuzzymatcher.domain.ElementType,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForAddress,40,9,NameExpr,com.intuit.fuzzymatcher.component.ElementMatch,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForAddress,40,35,NameExpr,com.intuit.fuzzymatcher.domain.Element,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForAddress,40,35,NameExpr,java.lang.String,false (JRE),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForAddress,41,40,NameExpr,com.intuit.fuzzymatcher.component.ElementMatch,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForAddress,41,66,NameExpr,com.intuit.fuzzymatcher.domain.Element,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForAddress,41,66,NameExpr,java.lang.String,false (JRE),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForAddress,42,9,NameExpr,org.junit.Assert,true,junit:junit,null,null
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForAddress,42,32,NameExpr,java.util.Set,false (JRE),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForAddress,42,32,NameExpr,com.intuit.fuzzymatcher.domain.Match,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForAddress,42,32,NameExpr,com.intuit.fuzzymatcher.domain.Element,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForAddress,43,9,NameExpr,org.junit.Assert,true,junit:junit,null,null
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForAddress,43,34,NameExpr,java.util.Set,false (JRE),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForAddress,43,34,NameExpr,com.intuit.fuzzymatcher.domain.Match,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForAddress,43,34,NameExpr,com.intuit.fuzzymatcher.domain.Element,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForAddress,35,5,MarkerAnnotationExpr,org.junit.Test,true,junit:junit,null,null
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForAddress,37,36,MethodCallExpr,com.intuit.fuzzymatcher.component.ElementMatchTest,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForAddress,38,36,MethodCallExpr,com.intuit.fuzzymatcher.component.ElementMatchTest,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForAddress,40,9,MethodCallExpr,com.intuit.fuzzymatcher.component.ElementMatch,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForAddress,41,40,MethodCallExpr,com.intuit.fuzzymatcher.component.ElementMatch,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForAddress,42,9,MethodCallExpr,org.junit.Assert,true,junit:junit,null,null
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForAddress,42,32,MethodCallExpr,java.util.Set,false (JRE),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForAddress,43,9,MethodCallExpr,org.junit.Assert,true,junit:junit,null,null
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForAddress,43,34,MethodCallExpr,com.intuit.fuzzymatcher.domain.Match,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForAddress,43,34,MethodCallExpr,java.util.Iterator,false (JRE),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldNotScoreMoreThanOneForAddress,43,34,MethodCallExpr,java.util.Set,false (JRE),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldGiveAverageScoreWithBalancedElements,49,17,VariableDeclarator,com.intuit.fuzzymatcher.domain.Element,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldGiveAverageScoreWithBalancedElements,50,17,VariableDeclarator,com.intuit.fuzzymatcher.domain.Element,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldGiveAverageScoreWithBalancedElements,53,29,VariableDeclarator,java.util.Set,false (JRE),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldGiveAverageScoreWithBalancedElements,53,29,VariableDeclarator,com.intuit.fuzzymatcher.domain.Match,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldGiveAverageScoreWithBalancedElements,53,29,VariableDeclarator,com.intuit.fuzzymatcher.domain.Element,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldGiveAverageScoreWithBalancedElements,49,39,NameExpr,com.intuit.fuzzymatcher.domain.ElementType,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldGiveAverageScoreWithBalancedElements,50,39,NameExpr,com.intuit.fuzzymatcher.domain.ElementType,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldGiveAverageScoreWithBalancedElements,52,9,NameExpr,com.intuit.fuzzymatcher.component.ElementMatch,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldGiveAverageScoreWithBalancedElements,52,35,NameExpr,com.intuit.fuzzymatcher.domain.Element,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldGiveAverageScoreWithBalancedElements,53,40,NameExpr,com.intuit.fuzzymatcher.component.ElementMatch,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldGiveAverageScoreWithBalancedElements,53,66,NameExpr,com.intuit.fuzzymatcher.domain.Element,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldGiveAverageScoreWithBalancedElements,54,9,NameExpr,org.junit.Assert,true,junit:junit,null,null
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldGiveAverageScoreWithBalancedElements,54,32,NameExpr,java.util.Set,false (JRE),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldGiveAverageScoreWithBalancedElements,54,32,NameExpr,com.intuit.fuzzymatcher.domain.Match,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldGiveAverageScoreWithBalancedElements,54,32,NameExpr,com.intuit.fuzzymatcher.domain.Element,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldGiveAverageScoreWithBalancedElements,55,9,NameExpr,org.junit.Assert,true,junit:junit,null,null
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldGiveAverageScoreWithBalancedElements,55,34,NameExpr,java.util.Set,false (JRE),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldGiveAverageScoreWithBalancedElements,55,34,NameExpr,com.intuit.fuzzymatcher.domain.Match,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldGiveAverageScoreWithBalancedElements,55,34,NameExpr,com.intuit.fuzzymatcher.domain.Element,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldGiveAverageScoreWithBalancedElements,46,5,MarkerAnnotationExpr,org.junit.Test,true,junit:junit,null,null
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldGiveAverageScoreWithBalancedElements,49,28,MethodCallExpr,com.intuit.fuzzymatcher.component.ElementMatchTest,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldGiveAverageScoreWithBalancedElements,50,28,MethodCallExpr,com.intuit.fuzzymatcher.component.ElementMatchTest,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldGiveAverageScoreWithBalancedElements,52,9,MethodCallExpr,com.intuit.fuzzymatcher.component.ElementMatch,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldGiveAverageScoreWithBalancedElements,53,40,MethodCallExpr,com.intuit.fuzzymatcher.component.ElementMatch,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldGiveAverageScoreWithBalancedElements,54,9,MethodCallExpr,org.junit.Assert,true,junit:junit,null,null
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldGiveAverageScoreWithBalancedElements,54,32,MethodCallExpr,java.util.Set,false (JRE),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldGiveAverageScoreWithBalancedElements,55,9,MethodCallExpr,org.junit.Assert,true,junit:junit,null,null
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldGiveAverageScoreWithBalancedElements,55,34,MethodCallExpr,com.intuit.fuzzymatcher.domain.Match,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldGiveAverageScoreWithBalancedElements,55,34,MethodCallExpr,java.util.Iterator,false (JRE),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldGiveAverageScoreWithBalancedElements,55,34,MethodCallExpr,java.util.Set,false (JRE),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldGiveAverageScoreWithUnbalancedElements,62,17,VariableDeclarator,com.intuit.fuzzymatcher.domain.Element,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldGiveAverageScoreWithUnbalancedElements,63,17,VariableDeclarator,com.intuit.fuzzymatcher.domain.Element,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldGiveAverageScoreWithUnbalancedElements,66,29,VariableDeclarator,java.util.Set,false (JRE),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldGiveAverageScoreWithUnbalancedElements,66,29,VariableDeclarator,com.intuit.fuzzymatcher.domain.Match,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldGiveAverageScoreWithUnbalancedElements,66,29,VariableDeclarator,com.intuit.fuzzymatcher.domain.Element,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldGiveAverageScoreWithUnbalancedElements,62,39,NameExpr,com.intuit.fuzzymatcher.domain.ElementType,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldGiveAverageScoreWithUnbalancedElements,63,39,NameExpr,com.intuit.fuzzymatcher.domain.ElementType,false (src),,,
src/test/java/com/intuit/fuzzymatcher/component/ElementMatchTest.java,com.intuit.fuzzymatcher.component,ElementMatchTest,itShouldGiveAverageScoreWithUnbalancedElements,65,9,NameExpr,com.intuit.fuzzymatcher.component.ElementMatch,false (src),,,
