filePath,packageName,className,methodName,line,column,javaParserTypeOfElement,usedClassOfElement,isAPIClass,api,mcrCategories,mcrTags
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,,20,10,ClassExpr,null,false (null),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,,20,1,SingleMemberAnnotationExpr,null,false (null),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,,21,1,MarkerAnnotationExpr,null,false (null),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,,25,18,VariableDeclarator,org.weiboad.ragnar.server.search.IndexService,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,,24,5,MarkerAnnotationExpr,null,false (null),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,29,27,ObjectCreationExpr,org.weiboad.ragnar.server.struct.MetaLog,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,61,17,ObjectCreationExpr,org.apache.lucene.search.MatchAllDocsQuery,true,org.apache.lucene:lucene-core,null,null
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,63,21,ObjectCreationExpr,org.apache.lucene.search.Sort,true,org.apache.lucene:lucene-core,null,null
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,63,30,ObjectCreationExpr,org.apache.lucene.search.SortField,true,org.apache.lucene:lucene-core,null,null
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,55,17,Parameter,java.lang.Exception,false (JRE),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,29,17,VariableDeclarator,org.weiboad.ragnar.server.struct.MetaLog,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,43,16,VariableDeclarator,java.lang.String,false (JRE),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,60,15,VariableDeclarator,org.apache.lucene.search.Query,true,org.apache.lucene:lucene-core,null,null
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,63,14,VariableDeclarator,org.apache.lucene.search.Sort,true,org.apache.lucene:lucene-core,null,null
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,65,22,VariableDeclarator,org.weiboad.ragnar.server.struct.ResponseJson,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,54,13,FieldAccessExpr,java.util.concurrent.TimeUnit,false (JRE),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,63,58,FieldAccessExpr,org.apache.lucene.search.SortField.Type,true,org.apache.lucene:lucene-core,null,null
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,63,58,FieldAccessExpr,org.apache.lucene.search.SortField.Type,true,org.apache.lucene:lucene-core,null,null
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,30,9,NameExpr,org.weiboad.ragnar.server.struct.MetaLog,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,31,9,NameExpr,org.weiboad.ragnar.server.struct.MetaLog,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,31,25,NameExpr,java.lang.Double,false (JRE),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,31,41,NameExpr,org.weiboad.ragnar.server.util.DateTimeHelper,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,32,9,NameExpr,org.weiboad.ragnar.server.struct.MetaLog,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,33,9,NameExpr,org.weiboad.ragnar.server.struct.MetaLog,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,34,9,NameExpr,org.weiboad.ragnar.server.struct.MetaLog,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,35,9,NameExpr,org.weiboad.ragnar.server.struct.MetaLog,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,36,9,NameExpr,org.weiboad.ragnar.server.struct.MetaLog,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,37,9,NameExpr,org.weiboad.ragnar.server.struct.MetaLog,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,38,9,NameExpr,org.weiboad.ragnar.server.struct.MetaLog,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,39,9,NameExpr,org.weiboad.ragnar.server.struct.MetaLog,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,40,9,NameExpr,org.weiboad.ragnar.server.struct.MetaLog,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,43,28,NameExpr,java.lang.String,false (JRE),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,43,43,NameExpr,org.weiboad.ragnar.server.util.DateTimeHelper,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,43,74,NameExpr,org.weiboad.ragnar.server.util.DateTimeHelper,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,44,9,NameExpr,org.weiboad.ragnar.server.search.IndexService,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,44,31,NameExpr,java.lang.String,false (JRE),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,44,41,NameExpr,org.weiboad.ragnar.server.struct.MetaLog,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,45,9,NameExpr,org.weiboad.ragnar.server.search.IndexService,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,45,31,NameExpr,java.lang.String,false (JRE),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,45,41,NameExpr,org.weiboad.ragnar.server.struct.MetaLog,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,46,9,NameExpr,org.weiboad.ragnar.server.search.IndexService,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,46,31,NameExpr,java.lang.String,false (JRE),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,46,41,NameExpr,org.weiboad.ragnar.server.struct.MetaLog,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,47,9,NameExpr,org.weiboad.ragnar.server.search.IndexService,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,47,31,NameExpr,java.lang.String,false (JRE),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,47,41,NameExpr,org.weiboad.ragnar.server.struct.MetaLog,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,49,9,NameExpr,org.weiboad.ragnar.server.search.IndexService,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,49,35,NameExpr,java.lang.String,false (JRE),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,52,20,NameExpr,org.weiboad.ragnar.server.search.IndexService,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,54,13,NameExpr,java.util.concurrent.TimeUnit,false (JRE),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,61,9,NameExpr,org.apache.lucene.search.Query,true,org.apache.lucene:lucene-core,null,null
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,63,58,NameExpr,org.apache.lucene.search.SortField,true,org.apache.lucene:lucene-core,null,null
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,65,31,NameExpr,org.weiboad.ragnar.server.search.IndexService,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,65,58,NameExpr,org.weiboad.ragnar.server.util.DateTimeHelper,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,65,91,NameExpr,org.apache.lucene.search.Query,true,org.apache.lucene:lucene-core,null,null
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,65,107,NameExpr,org.apache.lucene.search.Sort,true,org.apache.lucene:lucene-core,null,null
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,68,20,NameExpr,org.weiboad.ragnar.server.search.IndexService,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,69,20,NameExpr,org.weiboad.ragnar.server.struct.ResponseJson,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,27,5,MarkerAnnotationExpr,null,false (null),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,30,9,MethodCallExpr,org.weiboad.ragnar.server.struct.MetaLog,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,31,9,MethodCallExpr,org.weiboad.ragnar.server.struct.MetaLog,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,31,25,MethodCallExpr,java.lang.Double,false (JRE),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,31,41,MethodCallExpr,org.weiboad.ragnar.server.util.DateTimeHelper,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,32,9,MethodCallExpr,org.weiboad.ragnar.server.struct.MetaLog,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,33,9,MethodCallExpr,org.weiboad.ragnar.server.struct.MetaLog,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,34,9,MethodCallExpr,org.weiboad.ragnar.server.struct.MetaLog,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,35,9,MethodCallExpr,org.weiboad.ragnar.server.struct.MetaLog,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,36,9,MethodCallExpr,org.weiboad.ragnar.server.struct.MetaLog,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,37,9,MethodCallExpr,org.weiboad.ragnar.server.struct.MetaLog,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,38,9,MethodCallExpr,org.weiboad.ragnar.server.struct.MetaLog,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,39,9,MethodCallExpr,org.weiboad.ragnar.server.struct.MetaLog,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,40,9,MethodCallExpr,org.weiboad.ragnar.server.struct.MetaLog,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,43,28,MethodCallExpr,java.lang.String,false (JRE),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,43,43,MethodCallExpr,org.weiboad.ragnar.server.util.DateTimeHelper,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,43,74,MethodCallExpr,org.weiboad.ragnar.server.util.DateTimeHelper,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,44,9,MethodCallExpr,org.weiboad.ragnar.server.search.IndexService,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,45,9,MethodCallExpr,org.weiboad.ragnar.server.search.IndexService,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,46,9,MethodCallExpr,org.weiboad.ragnar.server.search.IndexService,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,47,9,MethodCallExpr,org.weiboad.ragnar.server.search.IndexService,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,49,9,MethodCallExpr,org.weiboad.ragnar.server.search.IndexService,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,52,9,MethodCallExpr,null,false (null),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,52,9,MethodCallExpr,null,false (null),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,52,20,MethodCallExpr,java.util.Map,false (JRE),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,52,20,MethodCallExpr,org.weiboad.ragnar.server.search.IndexService,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,54,13,MethodCallExpr,java.util.concurrent.TimeUnit,false (JRE),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,65,31,MethodCallExpr,org.weiboad.ragnar.server.search.IndexService,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,65,58,MethodCallExpr,org.weiboad.ragnar.server.util.DateTimeHelper,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,68,9,MethodCallExpr,null,false (null),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,68,9,MethodCallExpr,null,false (null),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,68,20,MethodCallExpr,java.util.Map,false (JRE),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,68,20,MethodCallExpr,org.weiboad.ragnar.server.search.IndexService,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,69,9,MethodCallExpr,null,false (null),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,69,9,MethodCallExpr,null,false (null),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,69,20,MethodCallExpr,java.util.List,false (JRE),,,
server/src/test/java/org/weiboad/ragnar/server/search/luceneTest.java,org.weiboad.ragnar.server.search,luceneTest,testLucene,69,20,MethodCallExpr,org.weiboad.ragnar.server.struct.ResponseJson,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/storage/rocksdbTest.java,org.weiboad.ragnar.server.storage,rocksdbTest,,14,10,ClassExpr,null,false (null),,,
server/src/test/java/org/weiboad/ragnar/server/storage/rocksdbTest.java,org.weiboad.ragnar.server.storage,rocksdbTest,,14,1,SingleMemberAnnotationExpr,null,false (null),,,
server/src/test/java/org/weiboad/ragnar/server/storage/rocksdbTest.java,org.weiboad.ragnar.server.storage,rocksdbTest,,15,1,MarkerAnnotationExpr,null,false (null),,,
server/src/test/java/org/weiboad/ragnar/server/storage/rocksdbTest.java,org.weiboad.ragnar.server.storage,rocksdbTest,,19,14,VariableDeclarator,org.weiboad.ragnar.server.storage.DBManage,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/storage/rocksdbTest.java,org.weiboad.ragnar.server.storage,rocksdbTest,,18,5,MarkerAnnotationExpr,null,false (null),,,
server/src/test/java/org/weiboad/ragnar/server/storage/rocksdbTest.java,org.weiboad.ragnar.server.storage,rocksdbTest,testRocksdbRBAC,23,22,ObjectCreationExpr,java.io.File,false (JRE),,,
server/src/test/java/org/weiboad/ragnar/server/storage/rocksdbTest.java,org.weiboad.ragnar.server.storage,rocksdbTest,testRocksdbRBAC,23,14,VariableDeclarator,java.io.File,false (JRE),,,
server/src/test/java/org/weiboad/ragnar/server/storage/rocksdbTest.java,org.weiboad.ragnar.server.storage,rocksdbTest,testRocksdbRBAC,27,19,VariableDeclarator,org.weiboad.ragnar.server.storage.DBSharder,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/storage/rocksdbTest.java,org.weiboad.ragnar.server.storage,rocksdbTest,testRocksdbRBAC,24,14,NameExpr,java.io.File,false (JRE),,,
server/src/test/java/org/weiboad/ragnar/server/storage/rocksdbTest.java,org.weiboad.ragnar.server.storage,rocksdbTest,testRocksdbRBAC,25,13,NameExpr,java.io.File,false (JRE),,,
server/src/test/java/org/weiboad/ragnar/server/storage/rocksdbTest.java,org.weiboad.ragnar.server.storage,rocksdbTest,testRocksdbRBAC,27,30,NameExpr,org.weiboad.ragnar.server.storage.DBManage,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/storage/rocksdbTest.java,org.weiboad.ragnar.server.storage,rocksdbTest,testRocksdbRBAC,27,45,NameExpr,org.weiboad.ragnar.server.util.DateTimeHelper,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/storage/rocksdbTest.java,org.weiboad.ragnar.server.storage,rocksdbTest,testRocksdbRBAC,28,9,NameExpr,org.weiboad.ragnar.server.storage.DBSharder,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/storage/rocksdbTest.java,org.weiboad.ragnar.server.storage,rocksdbTest,testRocksdbRBAC,29,20,NameExpr,org.weiboad.ragnar.server.storage.DBSharder,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/storage/rocksdbTest.java,org.weiboad.ragnar.server.storage,rocksdbTest,testRocksdbRBAC,30,20,NameExpr,org.weiboad.ragnar.server.storage.DBSharder,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/storage/rocksdbTest.java,org.weiboad.ragnar.server.storage,rocksdbTest,testRocksdbRBAC,31,20,NameExpr,org.weiboad.ragnar.server.storage.DBSharder,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/storage/rocksdbTest.java,org.weiboad.ragnar.server.storage,rocksdbTest,testRocksdbRBAC,32,20,NameExpr,org.weiboad.ragnar.server.storage.DBSharder,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/storage/rocksdbTest.java,org.weiboad.ragnar.server.storage,rocksdbTest,testRocksdbRBAC,21,5,MarkerAnnotationExpr,null,false (null),,,
server/src/test/java/org/weiboad/ragnar/server/storage/rocksdbTest.java,org.weiboad.ragnar.server.storage,rocksdbTest,testRocksdbRBAC,24,14,MethodCallExpr,java.io.File,false (JRE),,,
server/src/test/java/org/weiboad/ragnar/server/storage/rocksdbTest.java,org.weiboad.ragnar.server.storage,rocksdbTest,testRocksdbRBAC,25,13,MethodCallExpr,java.io.File,false (JRE),,,
server/src/test/java/org/weiboad/ragnar/server/storage/rocksdbTest.java,org.weiboad.ragnar.server.storage,rocksdbTest,testRocksdbRBAC,27,30,MethodCallExpr,org.weiboad.ragnar.server.storage.DBManage,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/storage/rocksdbTest.java,org.weiboad.ragnar.server.storage,rocksdbTest,testRocksdbRBAC,27,45,MethodCallExpr,org.weiboad.ragnar.server.util.DateTimeHelper,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/storage/rocksdbTest.java,org.weiboad.ragnar.server.storage,rocksdbTest,testRocksdbRBAC,28,9,MethodCallExpr,org.weiboad.ragnar.server.storage.DBSharder,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/storage/rocksdbTest.java,org.weiboad.ragnar.server.storage,rocksdbTest,testRocksdbRBAC,29,9,MethodCallExpr,null,false (null),,,
server/src/test/java/org/weiboad/ragnar/server/storage/rocksdbTest.java,org.weiboad.ragnar.server.storage,rocksdbTest,testRocksdbRBAC,29,9,MethodCallExpr,null,false (null),,,
server/src/test/java/org/weiboad/ragnar/server/storage/rocksdbTest.java,org.weiboad.ragnar.server.storage,rocksdbTest,testRocksdbRBAC,29,20,MethodCallExpr,org.weiboad.ragnar.server.storage.DBSharder,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/storage/rocksdbTest.java,org.weiboad.ragnar.server.storage,rocksdbTest,testRocksdbRBAC,30,9,MethodCallExpr,null,false (null),,,
server/src/test/java/org/weiboad/ragnar/server/storage/rocksdbTest.java,org.weiboad.ragnar.server.storage,rocksdbTest,testRocksdbRBAC,30,9,MethodCallExpr,null,false (null),,,
server/src/test/java/org/weiboad/ragnar/server/storage/rocksdbTest.java,org.weiboad.ragnar.server.storage,rocksdbTest,testRocksdbRBAC,30,20,MethodCallExpr,org.weiboad.ragnar.server.storage.DBSharder,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/storage/rocksdbTest.java,org.weiboad.ragnar.server.storage,rocksdbTest,testRocksdbRBAC,31,9,MethodCallExpr,null,false (null),,,
server/src/test/java/org/weiboad/ragnar/server/storage/rocksdbTest.java,org.weiboad.ragnar.server.storage,rocksdbTest,testRocksdbRBAC,31,9,MethodCallExpr,null,false (null),,,
server/src/test/java/org/weiboad/ragnar/server/storage/rocksdbTest.java,org.weiboad.ragnar.server.storage,rocksdbTest,testRocksdbRBAC,31,20,MethodCallExpr,org.weiboad.ragnar.server.storage.DBSharder,false (src),,,
server/src/test/java/org/weiboad/ragnar/server/storage/rocksdbTest.java,org.weiboad.ragnar.server.storage,rocksdbTest,testRocksdbRBAC,32,9,MethodCallExpr,null,false (null),,,
server/src/test/java/org/weiboad/ragnar/server/storage/rocksdbTest.java,org.weiboad.ragnar.server.storage,rocksdbTest,testRocksdbRBAC,32,9,MethodCallExpr,null,false (null),,,
server/src/test/java/org/weiboad/ragnar/server/storage/rocksdbTest.java,org.weiboad.ragnar.server.storage,rocksdbTest,testRocksdbRBAC,32,20,MethodCallExpr,org.weiboad.ragnar.server.storage.DBSharder,false (src),,,
logpusher/src/main/java/org/weiboad/ragnar/http/CurlThread.java,org.weiboad.ragnar.http,CurlThread,,14,33,ClassOrInterfaceType,java.lang.Thread,false (JRE),,,
logpusher/src/main/java/org/weiboad/ragnar/http/CurlThread.java,org.weiboad.ragnar.http,CurlThread,,16,50,ClassExpr,org.weiboad.ragnar.http.CurlThread,false (src),,,
logpusher/src/main/java/org/weiboad/ragnar/http/CurlThread.java,org.weiboad.ragnar.http,CurlThread,,16,20,VariableDeclarator,org.slf4j.Logger,null,,,
logpusher/src/main/java/org/weiboad/ragnar/http/CurlThread.java,org.weiboad.ragnar.http,CurlThread,,16,26,NameExpr,org.slf4j.LoggerFactory,null,,,
logpusher/src/main/java/org/weiboad/ragnar/http/CurlThread.java,org.weiboad.ragnar.http,CurlThread,,16,26,MethodCallExpr,org.slf4j.LoggerFactory,null,,,
logpusher/src/main/java/org/weiboad/ragnar/http/CurlThread.java,org.weiboad.ragnar.http,CurlThread,,18,20,VariableDeclarator,java.lang.String,false (JRE),,,
logpusher/src/main/java/org/weiboad/ragnar/http/CurlThread.java,org.weiboad.ragnar.http,CurlThread,,20,35,VariableDeclarator,java.util.concurrent.BlockingQueue,false (JRE),,,
logpusher/src/main/java/org/weiboad/ragnar/http/CurlThread.java,org.weiboad.ragnar.http,CurlThread,,20,35,VariableDeclarator,java.lang.String,false (JRE),,,
logpusher/src/main/java/org/weiboad/ragnar/http/CurlThread.java,org.weiboad.ragnar.http,CurlThread,,22,35,VariableDeclarator,java.util.concurrent.BlockingQueue,false (JRE),,,
logpusher/src/main/java/org/weiboad/ragnar/http/CurlThread.java,org.weiboad.ragnar.http,CurlThread,,22,35,VariableDeclarator,java.lang.String,false (JRE),,,
logpusher/src/main/java/org/weiboad/ragnar/http/CurlThread.java,org.weiboad.ragnar.http,CurlThread,,27,23,Parameter,java.lang.String,false (JRE),,,
logpusher/src/main/java/org/weiboad/ragnar/http/CurlThread.java,org.weiboad.ragnar.http,CurlThread,,27,36,Parameter,java.util.concurrent.BlockingQueue,false (JRE),,,
logpusher/src/main/java/org/weiboad/ragnar/http/CurlThread.java,org.weiboad.ragnar.http,CurlThread,,27,36,Parameter,java.lang.String,false (JRE),,,
